"geo_entity2","PlotID","Lat_Dec","Long_Dec","Elev_m","MAT","MAP","PrecipSeasonality","TempSeasonality","PET","HII","Plot_Prop_Invaded","S_asymp","S_rare100"
"Hawai'i Island",293,19.413278,-155.237542,1190.5673828125,17.23583984375,4310.7216796875,22.6628036499023,127.358726501465,1188.4365234375,13.6326971054077,0.0701754385964912,3,2.99845374993169
"Maui Nui",294,20.947536,-156.546013,382.736206054688,21.4105091094971,7472.78369140625,32.5569610595703,129.247268676758,1296.84826660156,24.6160278320312,0.075,5,4.87727101175554
"Kaua'i Island",295,22.061,-159.645938888889,437.746185302734,19.8010845184326,1549.62194824219,29.1388034820557,145.80924987793,1347.4228515625,20.2068519592285,0.738095238095238,3,2.99998933847452
"O'ahu Island",296,21.623398,-158.016838,222.606887817383,22.4281978607178,1644.24536132812,39.3461074829102,137.469940185547,1355.43322753906,28,0.252747252747253,5,4.98349098589182
"O'ahu Island",300,21.4,-157.85,391.21240234375,20.7614116668701,1739.11462402344,41.6789474487305,136.397491455078,1308.1767578125,39.0085754394531,0.332865168539326,4,3.99999939275633
"Hawai'i Island",301,19.85,-155.3,1595.16650390625,14.9390735626221,4516.6806640625,24.2087841033936,125.533706665039,1106.54357910156,9,0,2,1.9857004860747
"Hawai'i Island",302,19.44,-155.34,1359.46362304688,16.4363288879395,4081.58959960938,22.8624362945557,128.844131469727,1155.57238769531,10,0,1,1
"Hawai'i Island",303,19.79,-155.19,791.802368164062,19.0905723571777,4226.26611328125,23.8601779937744,125.287406921387,1244.32250976562,18,0,4,3.69768312683664
"Kaua'i Island",304,22.07,-159.72,577.293762207031,19.647891998291,1107.71765136719,32.170539855957,144.187194824219,1343.35388183594,18,0.378698224852071,1,1
"Hawai'i Island",305,19.19,-155.78,1504.26574707031,15.5144815444946,1090.71337890625,19.0922565460205,122.680068969727,1152.02233886719,12,0,4,3.92386037488867
"Hawai'i Island",306,19.92,-155.29,1287.84411621094,16.2325248718262,4254.3125,24.7634143829346,129.215728759766,1154.07861328125,10,0,6,5.97132289113705
"Hawai'i Island",307,19.4,-155.41,1427.26000976562,16.0698757171631,4046.09375,22.3388042449951,128.053405761719,1144.78210449219,6,0,1,1
"Kaua'i Island",308,22.13,-159.65,1137.73010253906,15.9864835739136,2712.10961914062,28.7811031341553,154.963790893555,1166.55822753906,22,0.138122536725188,3,2.99999999234
"Hawai'i Island",309,19.33,-155.48,1289.29956054688,16.6072406768799,3675.99291992188,21.6656646728516,128.499160766602,1172.37329101562,6,0,5,4.94690622128606
"Hawai'i Island",310,19.26,-155.55,1421.73901367188,15.9867601394653,3347.76586914062,20.8981876373291,125.823661804199,1156.80798339844,10,0,6,5.94634234503737
"Hawai'i Island",311,19.31,-155.5,1457.59497070312,15.8568696975708,3712.19384765625,21.3053684234619,126.375007629395,1145.61950683594,8.45357799530029,0,6,5.13758344508212
"Hawai'i Island",312,19.86,-155.21,886.232971191406,18.4668655395508,4212.888671875,24.2045402526855,126.292778015137,1222.36450195312,18,0,6,5.75535386643366
"Hawai'i Island",313,19.37,-155.5,1951.72583007812,14.1533174514771,3779.00512695312,20.4167041778564,119.731369018555,1064.41235351562,6,0,2,1.99999972330192
"O'ahu Island",314,21.5,-157.95,467.740478515625,20.680419921875,1551.810546875,40.9523849487305,137.246719360352,1308.44665527344,31.3015689849854,0,2,2
"Hawai'i Island",315,19.69,-155.89,1933.88806152344,14.0812788009644,1401.599609375,22.6060829162598,122.131240844727,1079.4677734375,12,0,1,1
"Hawai'i Island",316,19.71,-155.24,908.794494628906,18.5509548187256,4330.12109375,23.680570602417,127.693519592285,1225.49560546875,11,0.00666892731999548,7,6.93672551766156
"Hawai'i Island",317,19.94,-155.26,762.737121582031,19.1496696472168,3961.00830078125,24.624267578125,125.572380065918,1240.56188964844,10,0.539389298363167,7,6.40288554823099
"Hawai'i Island",318,19.91,-155.23,786.545471191406,19.0468406677246,4065.54370117188,24.4421520233154,125.371101379395,1238.61853027344,10,0.0384117393180837,10,9.34332173212206
"O'ahu Island",319,21.64,-157.99,342.698516845703,21.2598056793213,3407.95825195312,37.9209098815918,137.635513305664,1322.17150878906,28,0.14919414461038,4,3.64643355316548
"Hawai'i Island",321,19.23,-155.8,1531.47985839844,15.4319658279419,1059.00122070312,18.3954811096191,123.043022155762,1147.52075195312,13,0,4,3.43919672902468
"Hawai'i Island",322,19.7,-155.21,735.108093261719,19.6238059997559,4228.86962890625,23.5179824829102,125.802978515625,1256.15051269531,13.420238494873,0.0738435015803084,5,4.87486307652211
"Hawai'i Island",323,19.61,-155.15,580.774658203125,20.6437797546387,4175.15966796875,22.9610347747803,123.85417175293,1287.09545898438,17,0.722405271828666,4,3.72866520590678
"Hawai'i Island",324,19.2,-155.8,1335.02319335938,16.2793426513672,1008.58892822266,18.6725902557373,125.380584716797,1179.466796875,12.8575372695923,0,2,2
"Hawai'i Island",325,19.7,-155.19,613.767395019531,20.375020980835,4163.4716796875,23.4379138946533,124.908081054688,1277.45043945312,15,0,6,5.91210418165826
"Hawai'i Island",326,19.45,-155.29,1247.43347167969,16.8754463195801,4092.67993164062,22.8755950927734,129.106002807617,1177.74072265625,11,0,3,2.57665207836335
"Hawai'i Island",328,19.69,-155.16,440.310638427734,21.6230506896973,4040.529296875,23.2226657867432,123.22135925293,1308.96911621094,22,0.585091420534459,5,4.99999999999658
"Hawai'i Island",330,19.66,-155.19,671.509643554688,20.0319347381592,4226.92138671875,23.2700538635254,125.286338806152,1268.0078125,9,0.472664918297357,10,8.72746138759632
"Hawai'i Island",331,19.74,-155.22,917.253173828125,18.5037307739258,4315.3544921875,23.783878326416,127.376419067383,1224.34936523438,11,0,5,4.95162710478281
"Hawai'i Island",332,19.68,-155.34,1567.58447265625,15.3321580886841,4539.1708984375,23.4992752075195,127.429161071777,1110.5654296875,11,0,5,4.87890679405389
"Hawai'i Island",333,19.89,-155.31,1609.00769042969,14.8106918334961,4374.48583984375,24.3671207427979,125.11205291748,1102.35327148438,6,0,4,3.94469905572465
"Hawai'i Island",334,19.73,-155.86,1490.56640625,15.4970550537109,2360.0732421875,21.530086517334,130.418579101562,1141.33227539062,8.38144493103027,0,1,NA
"Hawai'i Island",335,19.72,-155.17,547.570251464844,20.779670715332,4111.71630859375,23.4766044616699,124.218040466309,1286.41918945312,11,0.373532913760844,5,4.80433631652444
"Hawai'i Island",336,19.36,-155.45,1368.01647949219,16.3865203857422,3803.02954101562,22.0658912658691,128.50407409668,1160.19018554688,6,0,2,1.99357064370098
"Hawai'i Island",340,20.21,-155.75,169.98176574707,23.1186466217041,1909.197265625,28.5840396881104,129.696166992188,1316.20129394531,18,0.206496519721578,1,1
"Maui Nui",345,20.98,-156.57,443.844970703125,21.3127136230469,7764.75927734375,32.5472564697266,129.003204345703,1287.3115234375,18,0.33305251333895,6,5.77009952293649
"Hawai'i Island",346,19.43,-155.1,686.228271484375,19.8554172515869,4051.09448242188,22.3960037231445,121.399887084961,1275.55041503906,34,0.42711588099443,7,6.22394471348121
"Hawai'i Island",347,20.16,-155.7,692.563171386719,19.4623146057129,2256.16625976562,27.6535778045654,131.133911132812,1244.40747070312,18,0.0948456144667241,2,1.80634337090095
"Maui Nui",348,20.85,-156.23,735.485168457031,18.8967514038086,6164.2041015625,28.6112422943115,134.235076904297,1217.68359375,18,0.395961955614884,2,2
"Maui Nui",349,20.77,-156.07,718.331970214844,18.9298191070557,5124.6474609375,27.9563674926758,132.268981933594,1217.53698730469,12,0.140208965284799,2,2
"Hawai'i Island",352,19.52,-155.18,867.491027832031,18.8735198974609,4483.2197265625,22.8255500793457,125.647079467773,1242.39880371094,14,0.658013636737041,7,6.4753023944572
"Hawai'i Island",355,19.61,-155.12,432.47705078125,21.6770114898682,4046.36108398438,22.8352756500244,122.174041748047,1317.61804199219,17,0.374511571986775,4,3.99991947872592
"Hawai'i Island",361,19.18,-155.61,1193.94860839844,16.9246959686279,2941.46264648438,20.2713851928711,125.574905395508,1200.56628417969,10,0,4,3.3666679182815
"Maui Nui",362,20.74,-156.1,1737.6728515625,13.7511291503906,5415.27001953125,29.8256092071533,124.076286315918,1101.04553222656,12,0,5,4.92329032340405
"Hawai'i Island",363,19.45,-155.21,1021.67260742188,17.9689445495605,4469.41943359375,22.6414623260498,126.738342285156,1215.76831054688,28,0,4,3.19163918362975
"Maui Nui",364,20.8,-156.21,1323.08166503906,15.5704879760742,6274.35791015625,29.1109752655029,134.867462158203,1150.994140625,12,0,3,2.99999171333206
"Maui Nui",365,20.75,-156.16,1980.04431152344,12.9246482849121,5095.935546875,29.3630962371826,121.099838256836,1074.42956542969,17,0,3,2.90215417063008
"Hawai'i Island",366,19.18,-155.64,1494.66064453125,15.548451423645,2929.31982421875,19.8735866546631,122.901580810547,1148.6767578125,10,0,3,2.99857918979654
"Hawai'i Island",367,19.14,-155.59,693.380432128906,19.8225116729736,2647.041015625,20.337230682373,123.480766296387,1293.48803710938,10,0,3,2.9999861612946
"Hawai'i Island",368,19.63,-155.27,1202.74755859375,17.0536231994629,4634.22509765625,23.3652095794678,130.028732299805,1176.83215332031,7,0,5,4.92453248644683
"Hawai'i Island",369,19.57,-155.21,958.133728027344,18.3376922607422,4532.48388671875,23.0195541381836,127.347320556641,1222.46435546875,16.9824485778809,0,4,3.8969118838043
"Hawai'i Island",370,19.25,-155.54,1286.59899902344,16.6306037902832,3276.060546875,21.0083980560303,127.100051879883,1181.12670898438,10,0,5,4.9236546588836
"Hawai'i Island",371,19.27,-155.83,1324.28503417969,16.4829940795898,983.414123535156,18.4656410217285,127.473159790039,1182.94006347656,13,0,5,4.92164407961387
"Hawai'i Island",372,20.11,-155.63,326.380249023438,20.8606929779053,2265.84423828125,26.9082069396973,129.973068237305,1278.1201171875,18,0,2,1.99999999959302
"Hawai'i Island",373,19.23,-155.57,1365.27465820312,16.2660446166992,3184.5205078125,20.6560897827148,125.838905334473,1169.47802734375,10,0,3,2.99999970604691
"Maui Nui",378,21,-156.62,204.591430664062,22.8637542724609,6047.3662109375,32.496955871582,129.224578857422,1353.40844726562,31,0.704823889739663,1,1
"Hawai'i Island",380,19.7,-155,17.593355178833,24.3219051361084,2907.37109375,22.611400604248,117.063514709473,1389.39990234375,31,0.202345415778252,2,1.99999999999999
"Hawai'i Island",385,19.57,-154.97,74.2720413208008,23.9103565216064,3346.57104492188,21.8226509094238,116.158973693848,1392.39111328125,34.1802978515625,0.0343023255813954,1,1
"Hawai'i Island",387,19.48,-154.94,236.440414428711,22.6911602020264,3647.1103515625,21.8637409210205,114.891265869141,1359.73840332031,22,0.598163203854261,3,2.89754933294277
"Maui Nui",388,20.72,-156.04,795.869567871094,18.4562091827393,4817.57373046875,29.1942596435547,133.901947021484,1211.50390625,12,0,2,2
"Hawai'i Island",389,20.04,-155.65,1062.41394042969,17.5037498474121,2482.98706054688,27.1822948455811,133.560668945312,1198.65612792969,37.8637847900391,0.610493299116054,3,2.99999999567648
"Hawai'i Island",390,19.79,-155.29,1581.896484375,15.1023435592651,4626.68701171875,23.9785938262939,126.154830932617,1107.48559570312,14,0,3,2.94284886982548
"Hawai'i Island",391,20.08,-155.72,1587.01599121094,14.838849067688,2511.63159179688,28.1834545135498,128.91438293457,1121.39831542969,18,0,3,2.72019857687529
"Hawai'i Island",392,19.55,-155.29,1535.75244140625,15.5444498062134,4928.03759765625,23.0305767059326,127.102127075195,1112.15661621094,25,0,3,2.99999976391056
"Hawai'i Island",393,19.83,-155.27,1383.64440917969,15.927661895752,4543.314453125,24.365930557251,128.616973876953,1141.25048828125,14,0,7,6.38356254471691
"Hawai'i Island",394,19.49,-155.27,1319.2802734375,16.5452651977539,4766.04736328125,22.89035987854,128.901657104492,1161.82824707031,14,0,3,2.94675542404446
"Hawai'i Island",395,19.83,-155.29,1540.13842773438,15.166561126709,4577.74609375,24.2005653381348,126.465614318848,1113.84008789062,13.9233064651489,0,3,2.56730701391831
"Hawai'i Island",396,19.14,-155.64,1195.77856445312,16.9507617950439,2718.501953125,19.9227771759033,124.897148132324,1201.63684082031,10,0,4,3.87361208131072
"Hawai'i Island",397,19.76,-155.26,1234.45141601562,16.7572650909424,4495.78466796875,24.0523586273193,129.976776123047,1167.13684082031,8.33412456512451,0,3,2.99405566568318
"Hawai'i Island",398,19.46,-155.24,1148.21911621094,17.3525161743164,4591.2080078125,22.7603874206543,128.104843139648,1193.48071289062,24,0,4,3.61077983635925
"Hawai'i Island",399,19.67,-155.31,1406.67651367188,16.0412445068359,4570.17822265625,23.6415119171143,129.495239257812,1138.61352539062,7.57338428497314,0,6,5.80879981140945
"Hawai'i Island",400,19.4,-155.83,1226.20874023438,17.0402088165283,1007.71075439453,19.2856559753418,131.13591003418,1197.14392089844,13,0,5,4.53322462492177
"Hawai'i Island",402,19.15,-155.67,1359.79028320312,16.1646118164062,2561.4501953125,19.7695465087891,124.065673828125,1174.89880371094,10,0,3,2.99999999998668
"Hawai'i Island",403,19.41,-155.22,1132.35205078125,17.3976879119873,4414.38720703125,22.6341648101807,127.045341491699,1195.37438964844,13.9250659942627,0.054524627720504,4,3.76547381295414
"Hawai'i Island",404,19.15,-155.59,729.949829101562,19.7558612823486,2644.62573242188,20.3606414794922,123.779159545898,1290.33911132812,10,0,4,3.99991452565337
"Hawai'i Island",405,19.67,-155.29,1293.60729980469,16.5845317840576,4550.35205078125,23.613748550415,130.483749389648,1159.25524902344,7,0,2,1.92059737671999
"Hawai'i Island",406,19.87,-155.27,1383.669921875,15.854323387146,4470.8203125,24.5733909606934,128.431427001953,1139.10888671875,6.1373348236084,0,3,2.57532727441537
"Maui Nui",407,20.79,-156.16,955.935241699219,17.5673770904541,5610.97021484375,27.9787826538086,137.24446105957,1190.35314941406,12,0,3,2.99346350442796
"Hawai'i Island",408,19.71,-155.29,1224.21301269531,16.8934574127197,4429.9697265625,23.8283519744873,130.574035644531,1170.88830566406,10.8943157196045,0,3,2.70498550317087
"Kaua'i Island",409,22.14,-159.62,1185.7392578125,15.9134654998779,2768.79443359375,26.611198425293,154.382049560547,1157.92248535156,18,0,3,2.99999998814277
"Hawai'i Island",410,19.68,-155.23,869.868957519531,18.7654609680176,4352.9072265625,23.4791107177734,127.293472290039,1232.57104492188,7,0,7,6.1913067344043
"Hawai'i Island",411,19.92,-155.27,1108.15246582031,17.1612567901611,4203.24658203125,24.6769046783447,128.783905029297,1182.91918945312,10,0,4,3.99341693062606
"Hawai'i Island",412,19.54,-155.23,1151.75952148438,17.3703289031982,4728.46728515625,22.9925022125244,128.71891784668,1189.18530273438,12.2036924362183,0,6,5.50938786607558
"Hawai'i Island",413,20.05,-155.61,858.469970703125,18.496826171875,2411.39770507812,25.8561153411865,131.667007446289,1225.67907714844,34.5370903015137,0.124777472082861,3,2.66951478562353
"Hawai'i Island",415,19.21,-155.53,705.182312011719,19.6869297027588,2843.21533203125,20.966968536377,125.015983581543,1286.68041992188,10,0,4,3.98939991642962
"Hawai'i Island",416,19.58,-155.89,1023.6865234375,18.0788249969482,961.597351074219,21.6241989135742,134.753265380859,1228.6416015625,22.2973899841309,0,6,5.84661713912977
"Hawai'i Island",417,19.44,-155.83,1170.63317871094,17.3417682647705,1006.28820800781,19.6380844116211,132.27717590332,1208.15356445312,13,0.157312129716246,4,3.99997309436149
"Hawai'i Island",418,19.24,-155.5,825.236022949219,19.2438144683838,3071.79370117188,21.2877254486084,125.79460144043,1266.37976074219,10,0,5,4.86110710661993
"Hawai'i Island",420,19.46,-155.02,428.594909667969,21.5151386260986,3857.7705078125,22.0565910339355,118.005668640137,1324.17785644531,18,0,3,2.89962312584557
"Hawai'i Island",421,19.1,-155.63,784.920288085938,19.238187789917,2418.34106445312,20.1257286071777,122.87060546875,1280.20043945312,10,0,5,4.98112365731712
"Hawai'i Island",423,19.47,-155.86,991.107971191406,18.3835926055908,940.124755859375,19.8837280273438,133.226119995117,1240.689453125,16.1472015380859,0,6,5.82572964730824
"Hawai'i Island",424,19.48,-155.22,1069.53247070312,17.742015838623,4612.32080078125,22.7940006256104,127.539863586426,1206.69421386719,20.922664642334,0,3,2.76048221433878
"Hawai'i Island",425,19.44,-155.15,818.836242675781,19.1098651885986,4205.31201171875,22.4709205627441,123.634475708008,1252.8623046875,19.0107192993164,0,2,2
"Hawai'i Island",426,19.7,-155.95,835.100952148438,19.106029510498,869.235046386719,24.7487087249756,136.063354492188,1259.71862792969,31.1401691436768,0,6,5.85245633470874
"Hawai'i Island",427,19.61,-155.22,895.744445800781,18.6799144744873,4446.73779296875,23.1696319580078,127.114898681641,1231.25146484375,7,0,2,1.99999998773979
"Hawai'i Island",428,19.11,-155.68,1019.82385253906,17.8793678283691,2094.91455078125,20.1973819732666,124.016311645508,1238.10986328125,10,0,2,2
"Hawai'i Island",429,19.42,-155.85,789.150939941406,19.5673484802246,869.245849609375,19.2242641448975,132.56135559082,1281.05969238281,13.3740148544312,0.265206812652068,4,3.81070804811852
"Hawai'i Island",431,19.58,-155.26,1246.40112304688,16.8177433013916,4768.08642578125,23.166446685791,129.784133911133,1169.79797363281,11,0,2,1.63507489074667
"Hawai'i Island",432,19.41,-155.23,1132.35205078125,17.3976879119873,4414.38720703125,22.6341648101807,127.045341491699,1195.37438964844,13.9250659942627,0,3,2.61862220282278
"Hawai'i Island",433,19.7,-155.27,1101.95385742188,17.4861354827881,4431.6181640625,23.7260665893555,129.771362304688,1192.89086914062,11,0,3,2.89587021182127
"Hawai'i Island",435,19.98,-155.35,977.368713378906,17.8414535522461,3693.27172851562,24.8382053375244,128.833969116211,1205.36437988281,10,0.0397039030955585,2,1.98746918109595
"O'ahu Island",437,21.37,-157.79,220.482177734375,22.1005058288574,1700.86804199219,40.6834907531738,135.782531738281,1320.62939453125,42,0.37528523784448,1,1
"Hawai'i Island",451,19.4,-154.96,163.241668701172,23.2749195098877,3596.47509765625,22.179069519043,114.30428314209,1377.37670898438,22,0.316489361702128,1,1
"Hawai'i Island",458,19.33,-155.43,934.004211425781,18.651819229126,2965.39672851562,22.4599685668945,127.550750732422,1241.68359375,12.2775344848633,0.593605076885526,2,2
"Kaua'i Island",460,22.06,-159.38,99.3939514160156,23.4752674102783,1644.92443847656,25.0198783874512,141.992248535156,1348.78820800781,38.6109733581543,0,2,1.83771087737841
"O'ahu Island",461,21.48,-157.84,11.9080219268799,24.5528602600098,1401.64294433594,39.6564331054688,136.308975219727,1337,41.5739440917969,0.246982937994174,1,1
"Hawai'i Island",463,19.38,-155.23,1047.78662109375,17.8720073699951,3928.42919921875,22.7264728546143,126.139709472656,1215.15502929688,17,0,2,1.68241698723019
"Hawai'i Island",469,19.62,-155.68,1997.00805664062,13.9899959564209,1438.47143554688,21.410005569458,121.260726928711,1061.48107910156,6,0,1,1
"Hawai'i Island",470,19.64,-155.08,205.645645141602,23.1373653411865,3786.84130859375,22.7072429656982,120.156059265137,1360.07849121094,23.7068214416504,0.581740442655936,1,1
"Hawai'i Island",471,19.69,-155.11,157.698303222656,23.502513885498,3689.48901367188,22.9227523803711,120.787185668945,1365.72021484375,34.1054229736328,0.490041208791209,1,1
"Hawai'i Island",472,19.23,-155.85,859.082397460938,19.0122756958008,839.427001953125,18.0361385345459,127.899940490723,1271.55615234375,13,0,1,1
"Hawai'i Island",473,19.09,-155.8,558.274597167969,20.7339153289795,851.884521484375,19.4100017547607,122.980560302734,1329.45056152344,14,0,1,1
"Hawai'i Island",474,19.45,-155.01,463.834167480469,21.2575531005859,3842.72314453125,22.1534671783447,117.661041259766,1317.74243164062,18,0,1,1
"Hawai'i Island",475,19.66,-155.41,1870.44812011719,14.3421831130981,4176.30224609375,22.3862323760986,122.718185424805,1070.99084472656,6,0,1,1
"Hawai'i Island",476,19.55,-155.83,1331.30383300781,16.4675674438477,1123.89501953125,21.1155300140381,132.86669921875,1174.30126953125,13.7516078948975,0,1,1
"Hawai'i Island",478,19.23,-155.63,1897.05163574219,14.174732208252,2906.65258789062,18.9595031738281,117.167770385742,1081.40698242188,7.85002660751343,0,1,1
"Hawai'i Island",481,19.38,-155.45,1521.82446289062,15.6836042404175,3993.744140625,21.9904823303223,126.758270263672,1130.92602539062,6,0,1,1
"Hawai'i Island",482,19.77,-155.81,1096.86950683594,17.5582466125488,1476.46215820312,24.0322742462158,135.846282958984,1204.84887695312,12,0,1,1
"Hawai'i Island",483,19.5,-155.32,1576.02563476562,15.3989810943604,4832.015625,22.6861724853516,126.230453491211,1109.38525390625,9.05122089385986,0,3,2.97920963365675
"Hawai'i Island",484,19.49,-155.11,590.241149902344,20.5533294677734,4103.05615234375,22.4377956390381,121.866188049316,1292.45056152344,24,0.351092896174863,1,1
"Hawai'i Island",485,19.38,-155.26,1080.74267578125,17.7104072570801,3549.96923828125,23.03200340271,126.890602111816,1208.70532226562,17,0.331460674157303,1,1
"Hawai'i Island",486,20.12,-155.68,1083.97119140625,17.0644588470459,2594.70703125,27.9010410308838,133.548324584961,1188.70690917969,18,0,1,1
"Hawai'i Island",487,19.47,-155.31,1443.50915527344,15.9915075302124,4594.93359375,22.8756675720215,127.93635559082,1139.80541992188,7,0,2,1.99999999999987
"Hawai'i Island",488,19.65,-155.92,1038.97265625,17.9413356781006,938.550720214844,23.3589668273926,135.421096801758,1225.16748046875,16.0968036651611,0.566535654126895,1,1
"Hawai'i Island",489,19.74,-155.91,1328.50305175781,16.246187210083,1949.31201171875,20.3165378570557,133.526229858398,1167.81408691406,12,0,1,1
"Hawai'i Island",490,19.68,-155.39,1763.25354003906,14.6324167251587,4340.09814453125,22.6523380279541,124.27449798584,1084.50610351562,10,0,1,1
"Hawai'i Island",491,19.72,-155.81,1402.63952636719,15.9563541412354,2273.544921875,22.0150947570801,132.663070678711,1154.14660644531,8.70813274383545,0,1,1
"Hawai'i Island",492,19.49,-155.05,418.87939453125,21.66184425354,3930.75073242188,22.192455291748,119.144584655762,1325.58020019531,18,0,1,1
"Hawai'i Island",493,19.33,-155.52,1984.66821289062,14.0855321884155,3632.86547851562,20.1230506896973,118.756828308105,1061.96154785156,6,0,1,1
"Hawai'i Island",494,19.32,-155.25,828.824951171875,19.187572479248,3027.25219726562,24.3199615478516,123.976844787598,1257.14038085938,10,0,1,1
"Hawai'i Island",495,19.47,-155.81,1457.39001464844,15.89430809021,1147.29760742188,20.1639938354492,129.547241210938,1151.30114746094,12.5782871246338,0,1,1
"Hawai'i Island",496,19.4,-154.94,67.7932434082031,23.9829444885254,3191.84301757812,22.1363334655762,113.372680664062,1395.25952148438,22,0.225840236123012,1,1
"Hawai'i Island",497,20.17,-155.79,757.68603515625,19.0085029602051,1916.58740234375,27.6279067993164,132.892379760742,1238.07995605469,21.7346649169922,0,1,1
"Hawai'i Island",498,19.3,-155.38,718.781433105469,19.9168643951416,1846.47900390625,25.336332321167,125.200119018555,1281.3681640625,10,0,1,1
"Hawai'i Island",499,19.17,-155.79,1409.61071777344,15.9599380493164,1069.56896972656,19.4795799255371,123.886764526367,1168.7060546875,11.1871566772461,0,1,1
"Hawai'i Island",500,19.14,-155.81,903.450012207031,18.6111869812012,896.351257324219,18.9748249053955,125.299560546875,1263.37036132812,10,0,1,1
"Hawai'i Island",501,19.6,-155.86,1325.27685546875,16.4806842803955,1110.91589355469,22.2478332519531,133.52702331543,1175.24584960938,12,0,2,1.99869922447577
"Hawai'i Island",503,19.66,-155.93,939.051025390625,18.4729270935059,905.623229980469,23.4972953796387,135.619430541992,1242.65283203125,24.7707595825195,0.102303988995873,1,1
"Hawai'i Island",504,19.17,-155.7,1627.09289550781,14.9828758239746,2468.55688476562,18.7761287689209,120.062057495117,1127.4443359375,6,0,1,1
"Hawai'i Island",505,19.11,-155.79,737.40380859375,19.5747509002686,894.569763183594,19.5648136138916,123.996963500977,1295.35961914062,24,0,1,1
"Hawai'i Island",506,19.76,-155.32,1653.38940429688,14.9111156463623,4564.9365234375,23.6548328399658,125.414054870605,1099.36547851562,7,0,1,1
"Hawai'i Island",507,19.96,-155.25,547.955688476562,20.4786071777344,3801.93237304688,24.643253326416,124.194984436035,1271.69580078125,10,0.276443169594837,1,1
"Hawai'i Island",508,19.52,-155.83,1384.89001464844,16.2748527526855,1131.98767089844,20.718412399292,131.695358276367,1166.59851074219,15.5556182861328,0,1,1
"Hawai'i Island",509,19.61,-155.39,1954.41552734375,14.1376390457153,4276.14990234375,22.0457878112793,121.419021606445,1057.73120117188,10,0,1,1
"Hawai'i Island",512,19.81,-155.56,2673.625,12.0590381622314,1276.07775878906,24.8074893951416,132.696319580078,957.814697265625,6,0,1,1
"Hawai'i Island",513,19.53,-155.75,1867.72924804688,14.3435382843018,1245.6787109375,19.8705406188965,121.991439819336,1083.92456054688,8,0,2,2
"Hawai'i Island",514,19.8,-155.55,2699.46240234375,11.9470901489258,1278.64172363281,24.7655048370361,133.467742919922,952.768920898438,6,0,2,2
"Hawai'i Island",528,19.13,-155.54,160.463287353516,23.527868270874,2404.57055664062,20.719030380249,122.034286499023,1380.20617675781,14,0.663928622008214,1,1
"Hawai'i Island",534,19.66,-155.7,1676.20581054688,14.9387445449829,1450.13940429688,22.3473167419434,126.948028564453,1109.03381347656,5.45349550247192,0,1,1
