"geo_entity2","PlotID","beta_S","beta_ENS_PIE"
"O'ahu Island",1,3.85714285714286,1.13861137790252
"Hawai'i Island",2,8,0.744947033981138
"Hawai'i Island",3,56,2.80435070766188
"Hawai'i Island",4,9.33333333333333,1.0684569312576
"Hawai'i Island",5,18.6666666666667,1.35927746143511
"Hawai'i Island",6,14,0.890533038739154
"Hawai'i Island",7,9.33333333333333,1.09198736716295
"Hawai'i Island",8,9.33333333333333,0.673797469359053
"Hawai'i Island",9,56,2.80435070766188
"Hawai'i Island",10,11.2,1.15145610051147
"Hawai'i Island",11,11.2,0.810963964955134
"Hawai'i Island",12,11.2,1.16704276894642
"Hawai'i Island",13,9.33333333333333,1.42848806266808
"Hawai'i Island",14,56,2.80435070766188
"Maui Nui",15,6.44444444444444,0.621284777358206
"Hawai'i Island",16,14,1.20863756498554
"Hawai'i Island",17,14,1.76418850288664
"Hawai'i Island",18,56,2.80435070766188
"Maui Nui",19,29,3.37653402480497
"Maui Nui",20,11.6,1.0373830447273
"Maui Nui",21,11.6,1.51700395068909
"Maui Nui",22,19.3333333333333,2.99044968254891
"Maui Nui",23,8.28571428571429,1.58234856209795
"Maui Nui",24,11.6,1.02460196385948
"Maui Nui",25,7.25,0.838865466158106
"Maui Nui",26,19.3333333333333,1.44836694104982
"Maui Nui",27,19.3333333333333,1.63043158334236
"Maui Nui",28,14.5,2.21117337588667
"Maui Nui",29,14.5,1.84670393251103
"Maui Nui",30,14.5,1.55801218469106
"Maui Nui",31,11.6,2.07179093672097
"Maui Nui",32,9.66666666666667,1.45198408455219
"Maui Nui",33,7.25,0.81171869964988
"Maui Nui",34,8.28571428571429,1.22635037673403
"Maui Nui",35,8.28571428571429,1.73786547592381
"Maui Nui",36,14.5,2.05686116767116
"Maui Nui",37,5.27272727272727,0.836310858047685
"Maui Nui",38,19.3333333333333,2.30897472941389
"Maui Nui",39,9.66666666666667,1.27972901157246
"Maui Nui",40,9.66666666666667,1.81391585868705
"Maui Nui",41,14.5,2.47678180084427
"Maui Nui",42,8.28571428571429,1.11929095074238
"Maui Nui",43,9.66666666666667,1.63728084280226
"Maui Nui",45,7.25,0.774973633089908
"Maui Nui",46,19.3333333333333,2.52550409673141
"Maui Nui",47,14.5,1.21669273797715
"Maui Nui",48,14.5,1.22185457116377
"Maui Nui",49,14.5,0.875973995753887
"O'ahu Island",50,5.4,2.1255219854986
"Hawai'i Island",51,56,2.80435070766188
"Hawai'i Island",52,56,2.80435070766188
"Hawai'i Island",53,56,2.80435070766188
"Hawai'i Island",54,28,2.19089899036085
"Hawai'i Island",55,56,2.80435070766188
"Hawai'i Island",56,56,2.80435070766188
"Hawai'i Island",57,56,2.80435070766188
"Hawai'i Island",58,56,2.80435070766188
"Hawai'i Island",59,56,2.80435070766188
"Hawai'i Island",60,56,2.80435070766188
"Hawai'i Island",61,56,2.80435070766188
"Hawai'i Island",62,56,2.80435070766188
"Hawai'i Island",63,56,2.80435070766188
"Hawai'i Island",64,56,2.80435070766188
"Hawai'i Island",65,56,2.80435070766188
"Hawai'i Island",66,56,2.80435070766188
"Hawai'i Island",67,56,2.80435070766188
"Hawai'i Island",68,56,2.80435070766188
"Hawai'i Island",69,56,2.80435070766188
"Hawai'i Island",70,56,2.80435070766188
"Hawai'i Island",71,7,0.933186038706823
"Hawai'i Island",72,28,2.19089899036085
"Hawai'i Island",73,11.2,1.26024086903499
"Hawai'i Island",74,18.6666666666667,1.15747439180504
"Hawai'i Island",75,18.6666666666667,1.48534288262216
"Hawai'i Island",76,28,1.55797261536771
"Hawai'i Island",77,28,1.48981131344538
"Hawai'i Island",78,14,1.73385311764946
"Hawai'i Island",79,9.33333333333333,0.856423999808642
"Hawai'i Island",80,56,2.80435070766188
"Hawai'i Island",81,11.2,0.657339805875945
"Hawai'i Island",82,11.2,0.928551678759157
"Hawai'i Island",83,14,2.22333589185897
"Hawai'i Island",84,11.2,1.02276319926492
"Hawai'i Island",85,14,1.5086881538618
"Hawai'i Island",86,56,2.80435070766188
"Hawai'i Island",87,28,1.75271919228868
"Hawai'i Island",88,18.6666666666667,1.06565326891152
"Hawai'i Island",89,18.6666666666667,1.51434938213742
"Hawai'i Island",90,11.2,0.66058038891591
"Hawai'i Island",91,11.2,0.957040320868738
"Hawai'i Island",92,56,2.80435070766188
"Hawai'i Island",93,56,2.80435070766188
"Hawai'i Island",94,18.6666666666667,1.47170471021925
"Hawai'i Island",95,11.2,1.27905045189331
"Hawai'i Island",96,14,1.5755907146342
"Hawai'i Island",97,9.33333333333333,0.783230384277704
"Hawai'i Island",98,56,2.80435070766188
"Hawai'i Island",99,14,0.939457487066731
"Hawai'i Island",100,56,2.80435070766188
"Hawai'i Island",101,56,2.80435070766188
"Hawai'i Island",102,56,2.80435070766188
"Hawai'i Island",103,11.2,1.63298998574513
"Hawai'i Island",104,56,2.80435070766188
"Hawai'i Island",105,11.2,2.05563497858462
"Hawai'i Island",106,28,2.62109831013911
"Hawai'i Island",107,11.2,1.69978999943255
"Hawai'i Island",108,28,2.58897657331345
"Hawai'i Island",109,56,2.80435070766188
"Hawai'i Island",110,56,2.80435070766188
"Hawai'i Island",111,28,1.99856373684032
"Hawai'i Island",112,18.6666666666667,2.47731272426108
"Hawai'i Island",113,14,1.45807541127034
"Hawai'i Island",114,56,2.80435070766188
"Hawai'i Island",115,28,2.74203967060236
"Hawai'i Island",116,28,1.40217535383094
"Hawai'i Island",117,56,2.80435070766188
"Hawai'i Island",118,56,2.80435070766188
"Hawai'i Island",119,9.33333333333333,1.25324870837081
"Hawai'i Island",120,18.6666666666667,0.960730812193881
"Hawai'i Island",121,18.6666666666667,2.586778878065
"Hawai'i Island",122,8,1.57614203822427
"Hawai'i Island",123,8,2.03517948523969
"Hawai'i Island",124,9.33333333333333,1.5790316008421
"Hawai'i Island",125,11.2,1.30354271463744
"Hawai'i Island",126,9.33333333333333,2.46611913966271
"Hawai'i Island",127,11.2,2.59402548606205
"Hawai'i Island",128,6.22222222222222,1.08368084988169
"Hawai'i Island",129,6.22222222222222,2.45084561902896
"Hawai'i Island",130,9.33333333333333,1.65459687853235
"Hawai'i Island",131,8,1.81391751828522
"Hawai'i Island",132,8,2.28226340860411
"Hawai'i Island",133,8,1.03562187734816
"Hawai'i Island",134,11.2,2.54936719113331
"Hawai'i Island",135,14,1.27176333029311
"Hawai'i Island",136,8,1.43869236075283
"Hawai'i Island",137,7,1.82394485829072
"Hawai'i Island",138,9.33333333333333,1.94548210266073
"Hawai'i Island",139,9.33333333333333,1.14008543906163
"Hawai'i Island",140,8,1.21384270384644
"O'ahu Island",141,3.85714285714286,1.36446435286731
"O'ahu Island",143,2.25,1.35595695100421
"Maui Nui",144,9.66666666666667,1.15795782369418
"Maui Nui",145,11.6,0.997943641081242
"Maui Nui",146,14.5,2.40102077470624
"Maui Nui",147,9.66666666666667,1.52299010840522
"Maui Nui",148,11.6,1.35025305867071
"Maui Nui",149,11.6,1.361293458833
"Maui Nui",150,14.5,1.25131053623947
"Maui Nui",151,29,3.23222525961736
"Maui Nui",152,11.6,1.42497255823578
"Maui Nui",153,19.3333333333333,2.48880569823268
"Maui Nui",154,14.5,1.35798262376492
"Maui Nui",155,9.66666666666667,1.30282149883899
"Maui Nui",156,9.66666666666667,1.3822414734423
"Maui Nui",157,11.6,1.39294524767285
"Maui Nui",158,9.66666666666667,1.26385040463306
"Maui Nui",159,8.28571428571429,1.32574008508635
"Maui Nui",160,9.66666666666667,1.19760628912281
"Maui Nui",161,9.66666666666667,1.14822870949497
"Maui Nui",162,11.6,0.918824340317139
"Maui Nui",163,11.6,1.84404228780692
"Maui Nui",164,8.28571428571429,1.14038010131865
"Maui Nui",165,11.6,1.12280759426445
"Maui Nui",166,11.6,1.51656293563531
"Maui Nui",167,9.66666666666667,2.08213995138634
"Maui Nui",168,14.5,1.99156143208247
"Maui Nui",169,11.6,1.05793986129027
"Maui Nui",170,14.5,1.57362925013364
"Maui Nui",171,11.6,1.36282046260572
"Maui Nui",172,14.5,1.8766872988557
"O'ahu Island",173,5.4,2.64084215435345
"Maui Nui",174,5.8,0.924438382259817
"Maui Nui",175,7.25,1.16538571634782
"Maui Nui",176,19.3333333333333,2.37019754420895
"Maui Nui",177,9.66666666666667,1.10239291073237
"Maui Nui",178,29,1.8073692060593
"Maui Nui",179,11.6,1.54570727657919
"Maui Nui",180,29,1.71698159636464
"Hawai'i Island",181,14,1.17301096082256
"Hawai'i Island",182,9.33333333333333,1.62187866024163
"Hawai'i Island",186,14,1.12544640373799
"Hawai'i Island",188,11.2,0.790648835336036
"Hawai'i Island",190,14,1.88626044436168
"Hawai'i Island",192,28,1.64857309278081
"Hawai'i Island",193,18.6666666666667,1.50655951906058
"Kaua'i Island",194,2.93333333333333,0.522258134140475
"Kaua'i Island",195,4.88888888888889,1.4230553886489
"Kaua'i Island",196,2.58823529411765,0.778952246239871
"Hawai'i Island",197,18.6666666666667,1.60782773905948
"Hawai'i Island",198,18.6666666666667,1.51172030334898
"Hawai'i Island",199,18.6666666666667,1.85710335751831
"Hawai'i Island",200,18.6666666666667,1.40840724429241
"Hawai'i Island",201,18.6666666666667,1.74234807280768
"Hawai'i Island",202,14,0.865540341870952
"Hawai'i Island",203,28,1.87215656661084
"Hawai'i Island",204,28,1.90695848121008
"Hawai'i Island",205,14,1.17324876545038
"Hawai'i Island",206,14,1.24881242450568
"Hawai'i Island",208,56,2.80435070766188
"Hawai'i Island",209,56,2.80435070766188
"Hawai'i Island",210,56,2.80435070766188
"Hawai'i Island",211,56,2.80435070766188
"Hawai'i Island",212,56,2.80435070766188
"Hawai'i Island",213,56,2.80435070766188
"Hawai'i Island",214,56,2.80435070766188
"Hawai'i Island",215,56,2.80435070766188
"Hawai'i Island",216,56,2.80435070766188
"Hawai'i Island",217,56,2.80435070766188
"Kaua'i Island",218,44,5.12674428173773
"Maui Nui",219,14.5,1.30978363748566
"Hawai'i Island",221,56,2.80435070766188
"Maui Nui",222,58,3.42847762852365
"Maui Nui",224,6.44444444444444,0.72391009967391
"Hawai'i Island",225,28,1.48595965892405
"Hawai'i Island",226,8,0.945689377528202
"Hawai'i Island",227,5.6,1.26432793790511
"Hawai'i Island",228,11.2,0.976308045952536
"O'ahu Island",229,27,3.28898618179268
"Kaua'i Island",230,7.33333333333333,2.62123918194196
"Hawai'i Island",231,18.6666666666667,1.16854096044481
"Hawai'i Island",233,28,1.41582912680178
"Hawai'i Island",234,18.6666666666667,1.03936523721732
"Hawai'i Island",235,28,2.34130429058673
"Hawai'i Island",236,18.6666666666667,1.99746952904498
"Hawai'i Island",237,28,1.85522170638175
"Hawai'i Island",238,18.6666666666667,1.09766754399175
"Hawai'i Island",241,56,2.80435070766188
"Hawai'i Island",242,56,2.80435070766188
"Hawai'i Island",243,28,2.57282129286096
"Hawai'i Island",244,56,2.80435070766188
"Hawai'i Island",245,56,2.80435070766188
"Hawai'i Island",246,28,2.70316354030944
"Hawai'i Island",247,56,2.80435070766188
"Hawai'i Island",248,56,2.80435070766188
"Hawai'i Island",249,56,2.80435070766188
"Hawai'i Island",250,28,2.08874186532318
"Hawai'i Island",251,56,2.80435070766188
"Hawai'i Island",252,56,2.80435070766188
"Hawai'i Island",253,56,2.80435070766188
"Hawai'i Island",254,56,2.80435070766188
"Hawai'i Island",255,56,2.80435070766188
"Hawai'i Island",256,56,2.80435070766188
"Hawai'i Island",257,28,1.78878677722086
"Hawai'i Island",258,18.6666666666667,1.05613970624469
"Hawai'i Island",259,14,0.927832345945252
"Hawai'i Island",260,14,1.57234136180847
"Hawai'i Island",261,14,1.35364479841138
"Hawai'i Island",262,11.2,1.9857457358004
"Hawai'i Island",263,18.6666666666667,1.62659653129197
"Hawai'i Island",264,14,1.10242489299668
"Hawai'i Island",265,11.2,0.826499618711599
"Hawai'i Island",266,14,1.62173101773913
"Hawai'i Island",267,28,2.51977782534308
"Hawai'i Island",268,56,2.80435070766188
"Hawai'i Island",269,56,2.80435070766188
"Hawai'i Island",270,56,2.80435070766188
"Hawai'i Island",271,56,2.80435070766188
"Hawai'i Island",272,28,1.54579577852407
"Hawai'i Island",273,28,1.42198526932998
"Hawai'i Island",274,28,1.57775360034922
"Hawai'i Island",275,18.6666666666667,1.47411829026365
"Hawai'i Island",276,28,2.43726182078114
"Hawai'i Island",277,28,1.86909879195034
"Hawai'i Island",278,28,1.47697739154606
"Hawai'i Island",280,18.6666666666667,1.34181588187126
"Hawai'i Island",281,18.6666666666667,1.41860601230857
"Kaua'i Island",282,22,4.68186151348776
"Hawai'i Island",283,56,2.80435070766188
"O'ahu Island",285,9,2.6637362045248
"Hawai'i Island",286,56,2.80435070766188
"Kaua'i Island",287,2.75,0.812641829823001
"O'ahu Island",288,13.5,2.94384565654283
"Hawai'i Island",289,14,2.37219337245368
"Hawai'i Island",290,7,1.42663480286537
"Hawai'i Island",291,9.33333333333333,0.776948531373625
"Hawai'i Island",292,8,0.997028372878601
"Hawai'i Island",293,18.6666666666667,1.49851563268084
"Maui Nui",294,11.6,2.43674852633565
"Kaua'i Island",295,14.6666666666667,2.17027466839403
"O'ahu Island",296,5.4,1.78959542244602
"O'ahu Island",300,6.75,1.13362698459599
"Hawai'i Island",301,28,2.58326336743374
"Hawai'i Island",302,56,2.80435070766188
"Hawai'i Island",303,14,1.62782145057675
"Kaua'i Island",304,44,5.12674428173773
"Hawai'i Island",305,14,1.82768453492743
"Hawai'i Island",306,9.33333333333333,0.654278499552965
"Hawai'i Island",307,56,2.80435070766188
"Kaua'i Island",308,14.6666666666667,2.20906567685108
"Hawai'i Island",309,11.2,0.808648500233882
"Hawai'i Island",310,9.33333333333333,0.829616613317025
"Hawai'i Island",311,9.33333333333333,1.12888608155489
"Hawai'i Island",312,9.33333333333333,0.792371603973312
"Hawai'i Island",313,28,2.13662949052894
"O'ahu Island",314,13.5,1.76631252035878
"Hawai'i Island",315,56,2.80435070766188
"Hawai'i Island",316,8,0.527989513246601
"Hawai'i Island",317,8,0.903782480744333
"Hawai'i Island",318,5.6,0.501273372856676
"O'ahu Island",319,6.75,1.11069342968277
"Hawai'i Island",321,14,2.4270446362698
"Hawai'i Island",322,11.2,0.970625478250763
"Hawai'i Island",323,14,1.32382089473046
"Hawai'i Island",324,28,1.56149334631268
"Hawai'i Island",325,9.33333333333333,0.798748399640765
"Hawai'i Island",326,18.6666666666667,2.20872039834148
"Hawai'i Island",328,11.2,0.560870141532377
"Hawai'i Island",330,5.6,0.497306107575471
"Hawai'i Island",331,11.2,0.898059184536247
"Hawai'i Island",332,11.2,1.1535660101222
"Hawai'i Island",333,14,1.8257676361854
"Hawai'i Island",334,56,2.80435070766188
"Hawai'i Island",335,11.2,0.839495454128562
"Hawai'i Island",336,28,2.55192335257052
"Hawai'i Island",340,56,2.80435070766188
"Maui Nui",345,9.66666666666667,1.33511582067742
"Hawai'i Island",346,8,0.853018092201831
"Hawai'i Island",347,28,2.71510891378926
"Maui Nui",348,29,1.73687695963597
"Maui Nui",349,29,1.98242273737919
"Hawai'i Island",352,8,0.753449601602152
"Hawai'i Island",355,14,0.95601948402651
"Hawai'i Island",361,14,1.59565703746449
"Maui Nui",362,11.6,0.921351682579484
"Hawai'i Island",363,14,1.92440229614229
"Maui Nui",364,19.3333333333333,1.79252570644149
"Maui Nui",365,19.3333333333333,3.01986241310719
"Hawai'i Island",366,18.6666666666667,1.40764577978201
"Hawai'i Island",367,18.6666666666667,1.73414375480923
"Hawai'i Island",368,11.2,1.15498482153812
"Hawai'i Island",369,14,1.20712723281251
"Hawai'i Island",370,11.2,1.01619991838264
"Hawai'i Island",371,11.2,0.705107409845422
"Hawai'i Island",372,28,2.02887037925702
"Hawai'i Island",373,18.6666666666667,1.27167236462732
"Maui Nui",378,58,3.42847762852365
"Hawai'i Island",380,28,1.69961404932711
"Hawai'i Island",385,56,2.80435070766188
"Hawai'i Island",387,18.6666666666667,1.56675510091557
"Maui Nui",388,29,1.71656686630006
"Hawai'i Island",389,18.6666666666667,1.36071026246523
"Hawai'i Island",390,18.6666666666667,1.71868397381598
"Hawai'i Island",391,18.6666666666667,2.4067787447673
"Hawai'i Island",392,18.6666666666667,1.2402772021393
"Hawai'i Island",393,8,0.657811143762611
"Hawai'i Island",394,18.6666666666667,2.22275182775563
"Hawai'i Island",395,18.6666666666667,2.1507743348666
"Hawai'i Island",396,14,1.68634379213054
"Hawai'i Island",397,18.6666666666667,1.94731754340643
"Hawai'i Island",398,14,1.60267326628015
"Hawai'i Island",399,9.33333333333333,0.787473835608073
"Hawai'i Island",400,11.2,1.76402321305103
"Hawai'i Island",402,18.6666666666667,1.01809778157944
"Hawai'i Island",403,14,1.47005800800805
"Hawai'i Island",404,14,1.02435643878761
"Hawai'i Island",405,28,2.66894136161773
"Hawai'i Island",406,18.6666666666667,2.54734562567557
"Maui Nui",407,19.3333333333333,2.0461773362986
"Hawai'i Island",408,18.6666666666667,2.56039920178393
"Kaua'i Island",409,14.6666666666667,2.50039076893626
"Hawai'i Island",410,8,0.620033177308947
"Hawai'i Island",411,14,0.915073743845082
"Hawai'i Island",412,9.33333333333333,1.50987705247153
"Hawai'i Island",413,18.6666666666667,1.40502990474578
"Hawai'i Island",415,14,1.4033221264322
"Hawai'i Island",416,9.33333333333333,0.796370720263758
"Hawai'i Island",417,14,0.909893338103076
"Hawai'i Island",418,11.2,1.95495752539152
"Hawai'i Island",420,18.6666666666667,2.38609353229175
"Hawai'i Island",421,11.2,0.92630749171302
"Hawai'i Island",423,9.33333333333333,0.852625282552777
"Hawai'i Island",424,18.6666666666667,1.80743796445034
"Hawai'i Island",425,28,1.5591396319761
"Hawai'i Island",426,9.33333333333333,0.823978418676126
"Hawai'i Island",427,28,2.03655790007421
"Hawai'i Island",428,28,1.41397718325465
"Hawai'i Island",429,14,0.960517602768894
"Hawai'i Island",431,28,2.7491210885293
"Hawai'i Island",432,18.6666666666667,2.53557547831308
"Hawai'i Island",433,18.6666666666667,2.49914210762587
"Hawai'i Island",435,28,2.58204404275969
"O'ahu Island",437,27,3.28898618179268
"Hawai'i Island",451,56,2.80435070766188
"Hawai'i Island",458,28,1.40933790563882
"Kaua'i Island",460,22,4.94797832465491
"O'ahu Island",461,27,3.28898618179268
"Hawai'i Island",463,28,2.74170944343176
"Hawai'i Island",469,56,2.80435070766188
"Hawai'i Island",470,56,2.80435070766188
"Hawai'i Island",471,56,2.80435070766188
"Hawai'i Island",472,56,2.80435070766188
"Hawai'i Island",473,56,2.80435070766188
"Hawai'i Island",474,56,2.80435070766188
"Hawai'i Island",475,56,2.80435070766188
"Hawai'i Island",476,56,2.80435070766188
"Hawai'i Island",478,56,2.80435070766188
"Hawai'i Island",481,56,2.80435070766188
"Hawai'i Island",482,56,2.80435070766188
"Hawai'i Island",483,18.6666666666667,1.49589693697706
"Hawai'i Island",484,56,2.80435070766188
"Hawai'i Island",485,56,2.80435070766188
"Hawai'i Island",486,56,2.80435070766188
"Hawai'i Island",487,28,1.74267494618732
"Hawai'i Island",488,56,2.80435070766188
"Hawai'i Island",489,56,2.80435070766188
"Hawai'i Island",490,56,2.80435070766188
"Hawai'i Island",491,56,2.80435070766188
"Hawai'i Island",492,56,2.80435070766188
"Hawai'i Island",493,56,2.80435070766188
"Hawai'i Island",494,56,2.80435070766188
"Hawai'i Island",495,56,2.80435070766188
"Hawai'i Island",496,56,2.80435070766188
"Hawai'i Island",497,56,2.80435070766188
"Hawai'i Island",498,56,2.80435070766188
"Hawai'i Island",499,56,2.80435070766188
"Hawai'i Island",500,56,2.80435070766188
"Hawai'i Island",501,28,2.47523186444646
"Hawai'i Island",503,56,2.80435070766188
"Hawai'i Island",504,56,2.80435070766188
"Hawai'i Island",505,56,2.80435070766188
"Hawai'i Island",506,56,2.80435070766188
"Hawai'i Island",507,56,2.80435070766188
"Hawai'i Island",508,56,2.80435070766188
"Hawai'i Island",509,56,2.80435070766188
"Hawai'i Island",512,56,2.80435070766188
"Hawai'i Island",513,28,1.40217535383094
"Hawai'i Island",514,28,1.65889297073402
"Hawai'i Island",528,56,2.80435070766188
"Hawai'i Island",534,56,2.80435070766188
