"geo_entity2","m","method","order","SC","qD","qD.LCL","qD.UCL"
"Hawai'i Island",10000,"interpolated",0,0.999,43.09,42.749,43.432
"Hawai'i Island",10000,"interpolated",1,0.999,5.383,5.363,5.403
"Hawai'i Island",10000,"interpolated",2,0.999,2.804,2.796,2.812
"Kaua'i Island",10000,"interpolated",0,1,43.992,43.893,44.091
"Kaua'i Island",10000,"interpolated",1,1,8.331,8.183,8.478
"Kaua'i Island",10000,"interpolated",2,1,5.126,5.044,5.208
"Maui Nui",10000,"interpolated",0,0.999,49.591,48.873,50.308
"Maui Nui",10000,"interpolated",1,0.999,5.623,5.587,5.659
"Maui Nui",10000,"interpolated",2,0.999,3.428,3.409,3.446
"O'ahu Island",10000,"interpolated",0,1,26.976,26.842,27.11
"O'ahu Island",10000,"interpolated",1,1,5.435,5.346,5.525
"O'ahu Island",10000,"interpolated",2,1,3.289,3.227,3.35
