"geo_entity2","m","method","order","SC","qD","qD.LCL","qD.UCL","iteration"
"Hawai'i Island",90,"interpolated",1,0.98,2.857,2.809,2.906,26
"Hawai'i Island",90,"interpolated",2,0.98,2.393,2.366,2.42,26
"Kaua'i Island",388,"interpolated",0,0.98,30.84,30.285,31.394,26
"Kaua'i Island",388,"interpolated",1,0.98,9.795,9.545,10.046,26
"Kaua'i Island",388,"interpolated",2,0.98,5.85,5.712,5.987,26
"Maui Nui",84,"interpolated",0,0.98,7.75,7.649,7.852,26
"Maui Nui",84,"interpolated",1,0.98,4.998,4.944,5.053,26
"Maui Nui",84,"interpolated",2,0.98,4.122,4.073,4.171,26
"O'ahu Island",245,"interpolated",0,0.98,20.059,19.642,20.475,26
"O'ahu Island",245,"interpolated",1,0.98,7.988,7.762,8.213,26
"O'ahu Island",245,"interpolated",2,0.98,4.962,4.789,5.134,26
"Hawai'i Island",126,"interpolated",0,0.98,9.278,9.067,9.488,27
"Hawai'i Island",126,"interpolated",1,0.98,4.177,4.094,4.26,27
"Hawai'i Island",126,"interpolated",2,0.98,3.18,3.124,3.237,27
"Kaua'i Island",280,"interpolated",0,0.98,24.778,24.347,25.209,27
"Kaua'i Island",280,"interpolated",1,0.98,9.334,9.093,9.575,27
"Kaua'i Island",280,"interpolated",2,0.98,5.672,5.523,5.821,27
"Maui Nui",102,"interpolated",0,0.98,10.293,10.162,10.425,27
"Maui Nui",102,"interpolated",1,0.98,6.118,6.038,6.199,27
"Maui Nui",102,"interpolated",2,0.98,4.715,4.637,4.792,27
"O'ahu Island",244,"interpolated",0,0.98,18.451,17.937,18.965,27
"O'ahu Island",244,"interpolated",1,0.98,6.357,6.132,6.582,27
"O'ahu Island",244,"interpolated",2,0.98,4.093,3.966,4.22,27
"Hawai'i Island",89,"interpolated",0,0.98,7.217,7.065,7.369,28
"Hawai'i Island",89,"interpolated",1,0.98,3.002,2.937,3.066,28
"Hawai'i Island",89,"interpolated",2,0.98,2.049,2.005,2.093,28
"Kaua'i Island",388,"interpolated",0,0.98,30.84,30.249,31.43,28
"Kaua'i Island",388,"interpolated",1,0.98,9.795,9.549,10.041,28
"Kaua'i Island",388,"interpolated",2,0.98,5.85,5.7,5.999,28
"Maui Nui",83,"interpolated",0,0.98,8.57,8.455,8.684,28
"Maui Nui",83,"interpolated",1,0.98,5.35,5.284,5.416,28
"Maui Nui",83,"interpolated",2,0.98,4.221,4.168,4.273,28
"O'ahu Island",290,"interpolated",0,0.98,24.372,23.816,24.928,28
"O'ahu Island",290,"interpolated",1,0.98,8.206,7.893,8.519,28
"O'ahu Island",290,"interpolated",2,0.98,4.322,4.145,4.498,28
"Hawai'i Island",76,"interpolated",0,0.98,6.361,6.24,6.482,29
"Hawai'i Island",76,"interpolated",1,0.98,2.645,2.592,2.698,29
"Hawai'i Island",76,"interpolated",2,0.98,1.849,1.814,1.883,29
"Kaua'i Island",367,"interpolated",0,0.98,34.615,34.012,35.218,29
"Kaua'i Island",367,"interpolated",1,0.98,13.779,13.413,14.145,29
"Kaua'i Island",367,"interpolated",2,0.98,8.042,7.797,8.287,29
"Maui Nui",159,"interpolated",0,0.98,13.669,13.443,13.895,29
"Maui Nui",159,"interpolated",1,0.98,6.268,6.157,6.378,29
"Maui Nui",159,"interpolated",2,0.98,4.333,4.254,4.413,29
"O'ahu Island",325,"interpolated",0,0.98,19.356,18.664,20.048,29
"O'ahu Island",325,"interpolated",1,0.98,5.871,5.691,6.051,29
"O'ahu Island",325,"interpolated",2,0.98,3.936,3.821,4.052,29
"Hawai'i Island",86,"interpolated",0,0.98,6.801,6.63,6.972,30
"Hawai'i Island",86,"interpolated",1,0.98,4.003,3.939,4.067,30
"Hawai'i Island",86,"interpolated",2,0.98,3.343,3.299,3.388,30
"Kaua'i Island",407,"interpolated",0,0.98,33.756,33.088,34.424,30
"Kaua'i Island",407,"interpolated",1,0.98,11.464,11.181,11.747,30
"Kaua'i Island",407,"interpolated",2,0.98,6.653,6.478,6.828,30
"Maui Nui",71,"interpolated",0,0.98,6.604,6.499,6.708,30
"Maui Nui",71,"interpolated",1,0.98,4.39,4.346,4.435,30
"Maui Nui",71,"interpolated",2,0.98,3.6,3.562,3.639,30
"O'ahu Island",262,"interpolated",0,0.98,22.181,21.632,22.731,30
"O'ahu Island",262,"interpolated",1,0.98,9.62,9.374,9.866,30
"O'ahu Island",262,"interpolated",2,0.98,6.171,5.963,6.38,30
"Hawai'i Island",106,"interpolated",0,0.98,7.341,7.148,7.535,31
"Hawai'i Island",106,"interpolated",1,0.98,3.298,3.242,3.355,31
"Hawai'i Island",106,"interpolated",2,0.98,2.396,2.352,2.439,31
"Kaua'i Island",374,"interpolated",0,0.98,29.447,28.904,29.99,31
"Kaua'i Island",374,"interpolated",1,0.98,8.82,8.602,9.038,31
"Kaua'i Island",374,"interpolated",2,0.98,5.249,5.119,5.378,31
"Maui Nui",16589,"observed",0,1,9,9,9,31
"Maui Nui",16589,"observed",1,1,5.203,5.129,5.277,31
"Maui Nui",16589,"observed",2,1,3.717,3.645,3.79,31
"O'ahu Island",186,"interpolated",0,0.98,13.7,13.227,14.174,31
"O'ahu Island",186,"interpolated",1,0.98,7.014,6.841,7.187,31
"O'ahu Island",186,"interpolated",2,0.98,5.136,4.98,5.292,31
"Hawai'i Island",82,"interpolated",0,0.98,7.981,7.869,8.093,32
"Hawai'i Island",82,"interpolated",1,0.98,3.718,3.642,3.793,32
"Hawai'i Island",82,"interpolated",2,0.98,2.566,2.515,2.617,32
"Kaua'i Island",397,"interpolated",0,0.98,28.223,27.588,28.858,32
"Kaua'i Island",397,"interpolated",1,0.98,9.363,9.098,9.628,32
"Kaua'i Island",397,"interpolated",2,0.98,5.706,5.556,5.857,32
"Maui Nui",51,"interpolated",0,0.98,5.504,5.419,5.589,32
"Maui Nui",51,"interpolated",1,0.98,3.231,3.182,3.28,32
"Maui Nui",51,"interpolated",2,0.98,2.389,2.348,2.43,32
"O'ahu Island",210,"interpolated",0,0.98,18.19,17.714,18.666,32
"O'ahu Island",210,"interpolated",1,0.98,5.845,5.616,6.074,32
"O'ahu Island",210,"interpolated",2,0.98,3.199,3.053,3.345,32
"Hawai'i Island",81,"interpolated",0,0.98,9.736,9.611,9.862,33
"Hawai'i Island",81,"interpolated",1,0.98,5.785,5.681,5.89,33
"Hawai'i Island",81,"interpolated",2,0.98,4.095,3.996,4.194,33
"Kaua'i Island",294,"interpolated",0,0.98,26.629,26.224,27.034,33
"Kaua'i Island",294,"interpolated",1,0.98,10.895,10.611,11.179,33
"Kaua'i Island",294,"interpolated",2,0.98,6.825,6.646,7.004,33
"Maui Nui",170,"interpolated",0,0.98,15.35,15.078,15.621,33
"Maui Nui",170,"interpolated",1,0.98,6.696,6.571,6.82,33
"Maui Nui",170,"interpolated",2,0.98,4.245,4.147,4.342,33
"O'ahu Island",272,"interpolated",0,0.98,19.295,18.676,19.913,33
"O'ahu Island",272,"interpolated",1,0.98,5.404,5.197,5.611,33
"O'ahu Island",272,"interpolated",2,0.98,2.973,2.846,3.1,33
"Hawai'i Island",101,"interpolated",0,0.98,10.09,9.924,10.257,34
"Hawai'i Island",101,"interpolated",1,0.98,5.019,4.923,5.116,34
"Hawai'i Island",101,"interpolated",2,0.98,3.269,3.194,3.345,34
"Kaua'i Island",169,"interpolated",0,0.98,13.563,13.281,13.846,34
"Kaua'i Island",169,"interpolated",1,0.98,7.204,7.07,7.337,34
"Kaua'i Island",169,"interpolated",2,0.98,5.472,5.366,5.578,34
"Maui Nui",153,"interpolated",0,0.98,10.051,9.835,10.267,34
"Maui Nui",153,"interpolated",1,0.98,3.721,3.661,3.782,34
"Maui Nui",153,"interpolated",2,0.98,2.75,2.714,2.786,34
"O'ahu Island",323,"interpolated",0,0.98,21.434,20.767,22.102,34
"O'ahu Island",323,"interpolated",1,0.98,7.069,6.878,7.26,34
"O'ahu Island",323,"interpolated",2,0.98,4.723,4.595,4.85,34
"Hawai'i Island",59,"interpolated",0,0.98,7.213,6.996,7.429,35
"Hawai'i Island",59,"interpolated",1,0.98,4.306,4.114,4.497,35
"Hawai'i Island",59,"interpolated",2,0.98,3.125,2.962,3.288,35
"Kaua'i Island",371,"interpolated",0,0.98,31.886,31.231,32.542,35
"Kaua'i Island",371,"interpolated",1,0.98,11.666,11.352,11.98,35
"Kaua'i Island",371,"interpolated",2,0.98,6.398,6.17,6.625,35
"Maui Nui",54,"interpolated",0,0.98,6.436,6.35,6.522,35
"Maui Nui",54,"interpolated",1,0.98,4.821,4.775,4.866,35
"Maui Nui",54,"interpolated",2,0.98,4.099,4.05,4.148,35
"O'ahu Island",268,"interpolated",0,0.98,18.271,17.709,18.833,35
"O'ahu Island",268,"interpolated",1,0.98,5.943,5.743,6.143,35
"O'ahu Island",268,"interpolated",2,0.98,3.884,3.784,3.985,35
"Hawai'i Island",87,"interpolated",0,0.98,6.431,6.324,6.538,36
"Hawai'i Island",87,"interpolated",1,0.98,2.485,2.436,2.533,36
"Hawai'i Island",87,"interpolated",2,0.98,1.759,1.733,1.785,36
"Kaua'i Island",347,"interpolated",0,0.98,30.389,29.749,31.029,36
"Kaua'i Island",347,"interpolated",1,0.98,10.267,9.966,10.568,36
"Kaua'i Island",347,"interpolated",2,0.98,5.856,5.669,6.043,36
"Maui Nui",134,"interpolated",0,0.98,11.88,11.704,12.056,36
"Maui Nui",134,"interpolated",1,0.98,4.595,4.493,4.696,36
"Maui Nui",134,"interpolated",2,0.98,2.736,2.678,2.793,36
"O'ahu Island",223,"interpolated",0,0.98,19.185,18.729,19.642,36
"O'ahu Island",223,"interpolated",1,0.98,9.457,9.234,9.679,36
"O'ahu Island",223,"interpolated",2,0.98,6.488,6.287,6.688,36
"Hawai'i Island",136,"interpolated",0,0.98,9.037,8.832,9.241,37
"Hawai'i Island",136,"interpolated",1,0.98,3.566,3.506,3.625,37
"Hawai'i Island",136,"interpolated",2,0.98,2.696,2.658,2.735,37
"Kaua'i Island",256,"interpolated",0,0.98,18.105,17.735,18.476,37
"Kaua'i Island",256,"interpolated",1,0.98,8.084,7.929,8.238,37
"Kaua'i Island",256,"interpolated",2,0.98,5.943,5.839,6.048,37
"Maui Nui",85,"interpolated",0,0.98,7.282,7.146,7.417,37
"Maui Nui",85,"interpolated",1,0.98,5.093,5.046,5.139,37
"Maui Nui",85,"interpolated",2,0.98,4.414,4.368,4.46,37
"O'ahu Island",278,"interpolated",0,0.98,21.933,21.459,22.407,37
"O'ahu Island",278,"interpolated",1,0.98,9.161,8.922,9.401,37
"O'ahu Island",278,"interpolated",2,0.98,6.079,5.895,6.263,37
"Hawai'i Island",86,"interpolated",0,0.98,8.518,8.365,8.672,38
"Hawai'i Island",86,"interpolated",1,0.98,5.002,4.925,5.08,38
"Hawai'i Island",86,"interpolated",2,0.98,3.758,3.682,3.833,38
"Kaua'i Island",350,"interpolated",0,0.98,27.921,27.357,28.486,38
"Kaua'i Island",350,"interpolated",1,0.98,9.116,8.89,9.342,38
"Kaua'i Island",350,"interpolated",2,0.98,5.588,5.459,5.717,38
"Maui Nui",199,"interpolated",0,0.98,13.258,12.993,13.524,38
"Maui Nui",199,"interpolated",1,0.98,5.005,4.921,5.089,38
"Maui Nui",199,"interpolated",2,0.98,3.443,3.376,3.511,38
"O'ahu Island",225,"interpolated",0,0.98,16.924,16.375,17.474,38
"O'ahu Island",225,"interpolated",1,0.98,7.997,7.764,8.23,38
"O'ahu Island",225,"interpolated",2,0.98,6.083,5.919,6.248,38
"Hawai'i Island",57,"interpolated",0,0.98,4.793,4.68,4.907,39
"Hawai'i Island",57,"interpolated",1,0.98,2.378,2.33,2.426,39
"Hawai'i Island",57,"interpolated",2,0.98,1.778,1.744,1.812,39
"Kaua'i Island",357,"interpolated",0,0.98,23.34,22.727,23.953,39
"Kaua'i Island",357,"interpolated",1,0.98,7.905,7.72,8.09,39
"Kaua'i Island",357,"interpolated",2,0.98,5.229,5.107,5.352,39
"Maui Nui",67,"interpolated",0,0.98,6.703,6.592,6.813,39
"Maui Nui",67,"interpolated",1,0.98,4.875,4.825,4.926,39
"Maui Nui",67,"interpolated",2,0.98,4.219,4.169,4.268,39
"O'ahu Island",213,"interpolated",0,0.98,13.232,12.794,13.671,39
"O'ahu Island",213,"interpolated",1,0.98,5.19,5.041,5.339,39
"O'ahu Island",213,"interpolated",2,0.98,3.903,3.814,3.992,39
"Hawai'i Island",81,"interpolated",0,0.98,8.422,8.298,8.547,40
"Hawai'i Island",81,"interpolated",1,0.98,3.135,3.052,3.217,40
"Hawai'i Island",81,"interpolated",2,0.98,1.941,1.897,1.985,40
"Kaua'i Island",354,"interpolated",0,0.98,31.314,30.743,31.885,40
"Kaua'i Island",354,"interpolated",1,0.98,11.208,10.873,11.544,40
"Kaua'i Island",354,"interpolated",2,0.98,6.119,5.916,6.321,40
"Maui Nui",31,"interpolated",0,0.98,4.404,4.359,4.449,40
"Maui Nui",31,"interpolated",1,0.98,3.331,3.303,3.358,40
"Maui Nui",31,"interpolated",2,0.98,2.86,2.832,2.888,40
"O'ahu Island",232,"interpolated",0,0.98,17.079,16.511,17.646,40
"O'ahu Island",232,"interpolated",1,0.98,6.483,6.273,6.694,40
"O'ahu Island",232,"interpolated",2,0.98,4.435,4.305,4.566,40
"Hawai'i Island",67,"interpolated",0,0.98,6.202,6.081,6.322,41
"Hawai'i Island",67,"interpolated",1,0.98,2.481,2.421,2.54,41
"Hawai'i Island",67,"interpolated",2,0.98,1.692,1.661,1.724,41
"Kaua'i Island",309,"interpolated",0,0.98,25.387,24.918,25.856,41
"Kaua'i Island",309,"interpolated",1,0.98,9.023,8.804,9.242,41
"Kaua'i Island",309,"interpolated",2,0.98,5.608,5.473,5.742,41
"Maui Nui",119,"interpolated",0,0.98,10.108,9.922,10.293,41
"Maui Nui",119,"interpolated",1,0.98,4.824,4.74,4.908,41
"Maui Nui",119,"interpolated",2,0.98,3.532,3.478,3.585,41
"O'ahu Island",181,"interpolated",0,0.98,15.379,15.046,15.711,41
"O'ahu Island",181,"interpolated",1,0.98,6.906,6.695,7.117,41
"O'ahu Island",181,"interpolated",2,0.98,4.83,4.681,4.979,41
"Hawai'i Island",91,"interpolated",0,0.98,8.147,7.997,8.298,42
"Hawai'i Island",91,"interpolated",1,0.98,3.927,3.841,4.012,42
"Hawai'i Island",91,"interpolated",2,0.98,2.849,2.788,2.909,42
"Kaua'i Island",364,"interpolated",0,0.98,28.161,27.571,28.752,42
"Kaua'i Island",364,"interpolated",1,0.98,8.773,8.541,9.004,42
"Kaua'i Island",364,"interpolated",2,0.98,5.318,5.193,5.444,42
"Maui Nui",177,"interpolated",0,0.98,11.61,11.349,11.872,42
"Maui Nui",177,"interpolated",1,0.98,4.821,4.737,4.905,42
"Maui Nui",177,"interpolated",2,0.98,3.401,3.339,3.463,42
"O'ahu Island",187,"interpolated",0,0.98,14.159,13.755,14.563,42
"O'ahu Island",187,"interpolated",1,0.98,7.372,7.193,7.552,42
"O'ahu Island",187,"interpolated",2,0.98,5.599,5.449,5.749,42
"Hawai'i Island",192,"interpolated",0,0.98,16.324,16.05,16.597,43
"Hawai'i Island",192,"interpolated",1,0.98,6.689,6.55,6.827,43
"Hawai'i Island",192,"interpolated",2,0.98,4.101,4.008,4.193,43
"Kaua'i Island",374,"interpolated",0,0.98,29.447,28.881,30.014,43
"Kaua'i Island",374,"interpolated",1,0.98,8.82,8.598,9.043,43
"Kaua'i Island",374,"interpolated",2,0.98,5.249,5.125,5.372,43
"Maui Nui",101,"interpolated",0,0.98,7.783,7.64,7.927,43
"Maui Nui",101,"interpolated",1,0.98,4.304,4.25,4.358,43
"Maui Nui",101,"interpolated",2,0.98,3.325,3.276,3.373,43
"O'ahu Island",306,"interpolated",0,0.98,24.105,23.427,24.784,43
"O'ahu Island",306,"interpolated",1,0.98,8.175,7.888,8.463,43
"O'ahu Island",306,"interpolated",2,0.98,4.64,4.446,4.834,43
"Hawai'i Island",74,"interpolated",0,0.98,4.979,4.856,5.102,44
"Hawai'i Island",74,"interpolated",1,0.98,3.261,3.228,3.295,44
"Hawai'i Island",74,"interpolated",2,0.98,2.927,2.902,2.952,44
"Kaua'i Island",362,"interpolated",0,0.98,22.94,22.341,23.539,44
"Kaua'i Island",362,"interpolated",1,0.98,7.828,7.664,7.993,44
"Kaua'i Island",362,"interpolated",2,0.98,5.431,5.339,5.524,44
"Maui Nui",125,"interpolated",0,0.98,7.829,7.654,8.004,44
"Maui Nui",125,"interpolated",1,0.98,4.203,4.158,4.248,44
"Maui Nui",125,"interpolated",2,0.98,3.485,3.448,3.522,44
"O'ahu Island",212,"interpolated",0,0.98,14.071,13.616,14.526,44
"O'ahu Island",212,"interpolated",1,0.98,5.12,4.976,5.264,44
"O'ahu Island",212,"interpolated",2,0.98,3.79,3.715,3.866,44
"Hawai'i Island",63,"interpolated",0,0.98,4.949,4.828,5.071,45
"Hawai'i Island",63,"interpolated",1,0.98,2.765,2.708,2.822,45
"Hawai'i Island",63,"interpolated",2,0.98,2.356,2.323,2.389,45
"Kaua'i Island",430,"interpolated",0,0.98,33.999,33.296,34.702,45
"Kaua'i Island",430,"interpolated",1,0.98,10.862,10.578,11.145,45
"Kaua'i Island",430,"interpolated",2,0.98,6.269,6.102,6.436,45
"Maui Nui",133,"interpolated",0,0.98,9.774,9.557,9.99,45
"Maui Nui",133,"interpolated",1,0.98,4.206,4.126,4.286,45
"Maui Nui",133,"interpolated",2,0.98,2.911,2.857,2.965,45
"O'ahu Island",182,"interpolated",0,0.98,16.552,16.194,16.91,45
"O'ahu Island",182,"interpolated",1,0.98,9.334,9.151,9.518,45
"O'ahu Island",182,"interpolated",2,0.98,6.944,6.771,7.118,45
"Hawai'i Island",68,"interpolated",0,0.98,6.705,6.602,6.808,46
"Hawai'i Island",68,"interpolated",1,0.98,4.126,4.078,4.175,46
"Hawai'i Island",68,"interpolated",2,0.98,3.216,3.167,3.264,46
"Kaua'i Island",348,"interpolated",0,0.98,31.622,31.037,32.208,46
"Kaua'i Island",348,"interpolated",1,0.98,12.54,12.192,12.889,46
"Kaua'i Island",348,"interpolated",2,0.98,7.68,7.448,7.912,46
"Maui Nui",177,"interpolated",0,0.98,12.955,12.678,13.233,46
"Maui Nui",177,"interpolated",1,0.98,6.265,6.164,6.365,46
"Maui Nui",177,"interpolated",2,0.98,4.8,4.723,4.877,46
"O'ahu Island",201,"interpolated",0,0.98,17.16,16.743,17.577,46
"O'ahu Island",201,"interpolated",1,0.98,7.665,7.445,7.885,46
"O'ahu Island",201,"interpolated",2,0.98,4.847,4.685,5.008,46
"Hawai'i Island",130,"interpolated",0,0.98,8.873,8.647,9.098,47
"Hawai'i Island",130,"interpolated",1,0.98,3.612,3.537,3.687,47
"Hawai'i Island",130,"interpolated",2,0.98,2.511,2.463,2.559,47
"Kaua'i Island",383,"interpolated",0,0.98,31.412,30.839,31.985,47
"Kaua'i Island",383,"interpolated",1,0.98,9.697,9.43,9.964,47
"Kaua'i Island",383,"interpolated",2,0.98,5.41,5.277,5.544,47
"Maui Nui",101,"interpolated",0,0.98,10.868,10.749,10.987,47
"Maui Nui",101,"interpolated",1,0.98,4.911,4.809,5.013,47
"Maui Nui",101,"interpolated",2,0.98,3.018,2.948,3.089,47
"O'ahu Island",299,"interpolated",0,0.98,21.035,20.381,21.689,47
"O'ahu Island",299,"interpolated",1,0.98,9.282,9.063,9.5,47
"O'ahu Island",299,"interpolated",2,0.98,6.596,6.433,6.759,47
"Hawai'i Island",131,"interpolated",0,0.98,8.011,7.76,8.261,48
"Hawai'i Island",131,"interpolated",1,0.98,3.519,3.449,3.589,48
"Hawai'i Island",131,"interpolated",2,0.98,2.775,2.728,2.821,48
"Kaua'i Island",318,"interpolated",0,0.98,25.773,25.341,26.205,48
"Kaua'i Island",318,"interpolated",1,0.98,9.868,9.657,10.078,48
"Kaua'i Island",318,"interpolated",2,0.98,6.538,6.399,6.678,48
"Maui Nui",57,"interpolated",0,0.98,5.758,5.681,5.835,48
"Maui Nui",57,"interpolated",1,0.98,3.66,3.618,3.702,48
"Maui Nui",57,"interpolated",2,0.98,2.933,2.896,2.971,48
"O'ahu Island",221,"interpolated",0,0.98,14.677,14.234,15.121,48
"O'ahu Island",221,"interpolated",1,0.98,5.079,4.938,5.221,48
"O'ahu Island",221,"interpolated",2,0.98,3.715,3.638,3.792,48
"Hawai'i Island",57,"interpolated",0,0.98,5.216,5.118,5.313,49
"Hawai'i Island",57,"interpolated",1,0.98,3.417,3.378,3.456,49
"Hawai'i Island",57,"interpolated",2,0.98,2.744,2.703,2.786,49
"Kaua'i Island",362,"interpolated",0,0.98,33.45,32.784,34.117,49
"Kaua'i Island",362,"interpolated",1,0.98,12.865,12.479,13.252,49
"Kaua'i Island",362,"interpolated",2,0.98,7.092,6.856,7.328,49
"Maui Nui",121,"interpolated",0,0.98,8.927,8.739,9.114,49
"Maui Nui",121,"interpolated",1,0.98,4.21,4.143,4.278,49
"Maui Nui",121,"interpolated",2,0.98,2.977,2.925,3.028,49
"O'ahu Island",244,"interpolated",0,0.98,18.022,17.566,18.479,49
"O'ahu Island",244,"interpolated",1,0.98,7.642,7.463,7.822,49
"O'ahu Island",244,"interpolated",2,0.98,5.492,5.355,5.629,49
"Hawai'i Island",71,"interpolated",0,0.98,5.017,4.843,5.191,50
"Hawai'i Island",71,"interpolated",1,0.98,2.438,2.38,2.495,50
"Hawai'i Island",71,"interpolated",2,0.98,1.917,1.875,1.958,50
"Kaua'i Island",426,"interpolated",0,0.98,34.329,33.65,35.008,50
"Kaua'i Island",426,"interpolated",1,0.98,10.336,10.055,10.616,50
"Kaua'i Island",426,"interpolated",2,0.98,5.57,5.41,5.731,50
"Maui Nui",187,"interpolated",0,0.98,12.279,12.066,12.492,50
"Maui Nui",187,"interpolated",1,0.98,4.908,4.831,4.986,50
"Maui Nui",187,"interpolated",2,0.98,3.594,3.549,3.638,50
"O'ahu Island",194,"interpolated",0,0.98,13.989,13.586,14.393,50
"O'ahu Island",194,"interpolated",1,0.98,6.571,6.434,6.709,50
"O'ahu Island",194,"interpolated",2,0.98,4.933,4.826,5.04,50
