"geo_entity2","m","method","order","SC","qD","qD.LCL","qD.UCL","iteration"
"Hawai'i Island",17,"interpolated",0,0.981,3.124,3.095,3.153,51
"Hawai'i Island",17,"interpolated",1,0.981,2.502,2.476,2.529,51
"Hawai'i Island",17,"interpolated",2,0.981,2.158,2.13,2.187,51
"Kaua'i Island",388,"interpolated",0,0.98,30.84,30.256,31.423,51
"Kaua'i Island",388,"interpolated",1,0.98,9.795,9.551,10.04,51
"Kaua'i Island",388,"interpolated",2,0.98,5.85,5.704,5.995,51
"Maui Nui",94,"interpolated",0,0.98,8.914,8.792,9.035,51
"Maui Nui",94,"interpolated",1,0.98,5.135,5.064,5.206,51
"Maui Nui",94,"interpolated",2,0.98,3.864,3.802,3.926,51
"O'ahu Island",207,"interpolated",0,0.98,15.665,15.161,16.17,51
"O'ahu Island",207,"interpolated",1,0.98,4.655,4.464,4.847,51
"O'ahu Island",207,"interpolated",2,0.98,2.627,2.525,2.729,51
"Hawai'i Island",82,"interpolated",0,0.98,8.819,8.699,8.938,52
"Hawai'i Island",82,"interpolated",1,0.98,4.194,4.118,4.27,52
"Hawai'i Island",82,"interpolated",2,0.98,2.642,2.58,2.704,52
"Kaua'i Island",314,"interpolated",0,0.98,25.946,25.507,26.385,52
"Kaua'i Island",314,"interpolated",1,0.98,10.02,9.807,10.232,52
"Kaua'i Island",314,"interpolated",2,0.98,6.507,6.368,6.647,52
"Maui Nui",181,"interpolated",0,0.98,15.582,15.339,15.825,52
"Maui Nui",181,"interpolated",1,0.98,6.619,6.487,6.75,52
"Maui Nui",181,"interpolated",2,0.98,4.153,4.057,4.249,52
"O'ahu Island",226,"interpolated",0,0.98,21.025,20.615,21.434,52
"O'ahu Island",226,"interpolated",1,0.98,10.165,9.934,10.397,52
"O'ahu Island",226,"interpolated",2,0.98,6.665,6.438,6.893,52
"Hawai'i Island",105,"interpolated",0,0.98,9.315,9.08,9.55,53
"Hawai'i Island",105,"interpolated",1,0.98,4.917,4.809,5.025,53
"Hawai'i Island",105,"interpolated",2,0.98,3.692,3.615,3.768,53
"Kaua'i Island",364,"interpolated",0,0.98,28.161,27.604,28.718,53
"Kaua'i Island",364,"interpolated",1,0.98,8.773,8.558,8.988,53
"Kaua'i Island",364,"interpolated",2,0.98,5.318,5.192,5.444,53
"Maui Nui",210,"interpolated",0,0.98,14.44,14.198,14.682,53
"Maui Nui",210,"interpolated",1,0.98,6.147,6.05,6.243,53
"Maui Nui",210,"interpolated",2,0.98,4.66,4.597,4.722,53
"O'ahu Island",179,"interpolated",0,0.98,14.29,13.918,14.663,53
"O'ahu Island",179,"interpolated",1,0.98,8.236,8.093,8.379,53
"O'ahu Island",179,"interpolated",2,0.98,6.504,6.379,6.629,53
"Hawai'i Island",75,"interpolated",0,0.98,7.615,7.504,7.727,54
"Hawai'i Island",75,"interpolated",1,0.98,3.998,3.924,4.071,54
"Hawai'i Island",75,"interpolated",2,0.98,2.892,2.834,2.95,54
"Kaua'i Island",387,"interpolated",0,0.98,33.012,32.443,33.581,54
"Kaua'i Island",387,"interpolated",1,0.98,12.4,12.104,12.696,54
"Kaua'i Island",387,"interpolated",2,0.98,7.451,7.262,7.64,54
"Maui Nui",131,"interpolated",0,0.98,9.426,9.266,9.586,54
"Maui Nui",131,"interpolated",1,0.98,3.939,3.877,4,54
"Maui Nui",131,"interpolated",2,0.98,2.863,2.819,2.907,54
"O'ahu Island",146,"interpolated",0,0.98,13.699,13.37,14.027,54
"O'ahu Island",146,"interpolated",1,0.98,7.63,7.447,7.813,54
"O'ahu Island",146,"interpolated",2,0.98,5.678,5.514,5.841,54
"Hawai'i Island",119,"interpolated",0,0.98,8.574,8.395,8.754,55
"Hawai'i Island",119,"interpolated",1,0.98,3.486,3.416,3.555,55
"Hawai'i Island",119,"interpolated",2,0.98,2.509,2.463,2.554,55
"Kaua'i Island",408,"interpolated",0,0.98,35.074,34.504,35.644,55
"Kaua'i Island",408,"interpolated",1,0.98,12.213,11.895,12.532,55
"Kaua'i Island",408,"interpolated",2,0.98,6.872,6.676,7.069,55
"Maui Nui",132,"interpolated",0,0.98,10.127,9.925,10.329,55
"Maui Nui",132,"interpolated",1,0.98,4.416,4.339,4.493,55
"Maui Nui",132,"interpolated",2,0.98,3.039,2.979,3.099,55
"O'ahu Island",211,"interpolated",0,0.98,15.483,15.012,15.954,55
"O'ahu Island",211,"interpolated",1,0.98,6.173,5.973,6.372,55
"O'ahu Island",211,"interpolated",2,0.98,4.461,4.334,4.587,55
"Hawai'i Island",89,"interpolated",0,0.98,8.857,8.713,9,56
"Hawai'i Island",89,"interpolated",1,0.98,4.079,3.999,4.159,56
"Hawai'i Island",89,"interpolated",2,0.98,2.605,2.546,2.664,56
"Kaua'i Island",377,"interpolated",0,0.98,32.571,31.952,33.189,56
"Kaua'i Island",377,"interpolated",1,0.98,11.384,11.062,11.706,56
"Kaua'i Island",377,"interpolated",2,0.98,6.378,6.206,6.549,56
"Maui Nui",91,"interpolated",0,0.98,7.107,6.974,7.241,56
"Maui Nui",91,"interpolated",1,0.98,4.063,4.017,4.109,56
"Maui Nui",91,"interpolated",2,0.98,3.21,3.165,3.256,56
"O'ahu Island",199,"interpolated",0,0.98,17.197,16.826,17.569,56
"O'ahu Island",199,"interpolated",1,0.98,7.316,7.084,7.548,56
"O'ahu Island",199,"interpolated",2,0.98,4.855,4.694,5.015,56
"Hawai'i Island",132,"interpolated",0,0.98,11.394,11.225,11.564,57
"Hawai'i Island",132,"interpolated",1,0.98,5.856,5.756,5.956,57
"Hawai'i Island",132,"interpolated",2,0.98,4.46,4.384,4.536,57
"Kaua'i Island",257,"interpolated",0,0.98,22.335,21.952,22.718,57
"Kaua'i Island",257,"interpolated",1,0.98,9.242,9.033,9.45,57
"Kaua'i Island",257,"interpolated",2,0.98,5.966,5.824,6.107,57
"Maui Nui",85,"interpolated",0,0.98,6.814,6.684,6.944,57
"Maui Nui",85,"interpolated",1,0.98,3.466,3.415,3.517,57
"Maui Nui",85,"interpolated",2,0.98,2.475,2.434,2.517,57
"O'ahu Island",174,"interpolated",0,0.98,12.751,12.213,13.289,57
"O'ahu Island",174,"interpolated",1,0.98,4.517,4.303,4.732,57
"O'ahu Island",174,"interpolated",2,0.98,2.837,2.698,2.976,57
"Hawai'i Island",136,"interpolated",0,0.98,10.444,10.177,10.711,58
"Hawai'i Island",136,"interpolated",1,0.98,4.72,4.61,4.829,58
"Hawai'i Island",136,"interpolated",2,0.98,3.466,3.396,3.536,58
"Kaua'i Island",335,"interpolated",0,0.98,30.8,30.206,31.395,58
"Kaua'i Island",335,"interpolated",1,0.98,11.228,10.932,11.523,58
"Kaua'i Island",335,"interpolated",2,0.98,6.27,6.04,6.5,58
"Maui Nui",100,"interpolated",0,0.98,7.505,7.354,7.656,58
"Maui Nui",100,"interpolated",1,0.98,4.311,4.256,4.365,58
"Maui Nui",100,"interpolated",2,0.98,3.523,3.481,3.564,58
"O'ahu Island",200,"interpolated",0,0.98,15.787,15.317,16.258,58
"O'ahu Island",200,"interpolated",1,0.98,7.464,7.246,7.681,58
"O'ahu Island",200,"interpolated",2,0.98,5.185,5.013,5.356,58
"Hawai'i Island",80,"interpolated",0,0.98,8.232,8.116,8.347,59
"Hawai'i Island",80,"interpolated",1,0.98,4.53,4.456,4.605,59
"Hawai'i Island",80,"interpolated",2,0.98,3.365,3.31,3.421,59
"Kaua'i Island",391,"interpolated",0,0.98,35.062,34.397,35.727,59
"Kaua'i Island",391,"interpolated",1,0.98,12.933,12.562,13.305,59
"Kaua'i Island",391,"interpolated",2,0.98,7.118,6.868,7.368,59
"Maui Nui",94,"interpolated",0,0.98,6.348,6.203,6.493,59
"Maui Nui",94,"interpolated",1,0.98,3.048,3.001,3.096,59
"Maui Nui",94,"interpolated",2,0.98,2.254,2.219,2.289,59
"O'ahu Island",212,"interpolated",0,0.98,16.377,15.991,16.764,59
"O'ahu Island",212,"interpolated",1,0.98,7.18,7.009,7.35,59
"O'ahu Island",212,"interpolated",2,0.98,4.785,4.647,4.923,59
"Hawai'i Island",101,"interpolated",0,0.98,6.764,6.586,6.942,60
"Hawai'i Island",101,"interpolated",1,0.98,2.885,2.831,2.939,60
"Hawai'i Island",101,"interpolated",2,0.98,2.287,2.254,2.32,60
"Kaua'i Island",256,"interpolated",0,0.98,19.293,18.887,19.699,60
"Kaua'i Island",256,"interpolated",1,0.98,8.449,8.271,8.627,60
"Kaua'i Island",256,"interpolated",2,0.98,5.755,5.618,5.893,60
"Maui Nui",189,"interpolated",0,0.98,10.862,10.595,11.129,60
"Maui Nui",189,"interpolated",1,0.98,4.302,4.239,4.365,60
"Maui Nui",189,"interpolated",2,0.98,3.274,3.23,3.319,60
"O'ahu Island",151,"interpolated",0,0.98,10.567,10.195,10.94,60
"O'ahu Island",151,"interpolated",1,0.98,3.871,3.729,4.013,60
"O'ahu Island",151,"interpolated",2,0.98,2.745,2.666,2.825,60
"Hawai'i Island",92,"interpolated",0,0.98,7.926,7.716,8.136,61
"Hawai'i Island",92,"interpolated",1,0.98,3.431,3.335,3.527,61
"Hawai'i Island",92,"interpolated",2,0.98,2.247,2.176,2.319,61
"Kaua'i Island",407,"interpolated",0,0.98,26.443,25.762,27.123,61
"Kaua'i Island",407,"interpolated",1,0.98,8.278,8.055,8.502,61
"Kaua'i Island",407,"interpolated",2,0.98,5.28,5.142,5.418,61
"Maui Nui",22505,"observed",0,1,10,10,10,61
"Maui Nui",22505,"observed",1,1,4.428,4.37,4.485,61
"Maui Nui",22505,"observed",2,1,3.406,3.361,3.451,61
"O'ahu Island",270,"interpolated",0,0.98,17.337,16.786,17.888,61
"O'ahu Island",270,"interpolated",1,0.98,7.858,7.692,8.024,61
"O'ahu Island",270,"interpolated",2,0.98,5.944,5.822,6.065,61
"Hawai'i Island",15515,"observed",0,1,9,9,9,62
"Hawai'i Island",15515,"observed",1,1,3.283,3.221,3.345,62
"Hawai'i Island",15515,"observed",2,1,2.195,2.154,2.236,62
"Kaua'i Island",359,"interpolated",0,0.98,31.233,30.646,31.819,62
"Kaua'i Island",359,"interpolated",1,0.98,11.047,10.741,11.352,62
"Kaua'i Island",359,"interpolated",2,0.98,6.193,5.99,6.396,62
"Maui Nui",162,"interpolated",0,0.98,10.704,10.476,10.932,62
"Maui Nui",162,"interpolated",1,0.98,4.248,4.174,4.321,62
"Maui Nui",162,"interpolated",2,0.98,2.875,2.825,2.925,62
"O'ahu Island",195,"interpolated",0,0.98,14.258,13.81,14.707,62
"O'ahu Island",195,"interpolated",1,0.98,6.909,6.739,7.079,62
"O'ahu Island",195,"interpolated",2,0.98,5.035,4.9,5.17,62
"Hawai'i Island",68,"interpolated",0,0.98,6.382,6.208,6.556,63
"Hawai'i Island",68,"interpolated",1,0.98,4.083,3.992,4.174,63
"Hawai'i Island",68,"interpolated",2,0.98,3.366,3.292,3.44,63
"Kaua'i Island",365,"interpolated",0,0.98,30.944,30.313,31.575,63
"Kaua'i Island",365,"interpolated",1,0.98,10.608,10.286,10.93,63
"Kaua'i Island",365,"interpolated",2,0.98,6.127,5.95,6.304,63
"Maui Nui",131,"interpolated",0,0.98,10.294,10.111,10.477,63
"Maui Nui",131,"interpolated",1,0.98,5.233,5.159,5.308,63
"Maui Nui",131,"interpolated",2,0.98,3.717,3.655,3.779,63
"O'ahu Island",256,"interpolated",0,0.98,16.337,15.86,16.814,63
"O'ahu Island",256,"interpolated",1,0.98,6.04,5.914,6.165,63
"O'ahu Island",256,"interpolated",2,0.98,4.317,4.222,4.412,63
"Hawai'i Island",81,"interpolated",0,0.98,8.72,8.582,8.859,64
"Hawai'i Island",81,"interpolated",1,0.98,5.739,5.643,5.835,64
"Hawai'i Island",81,"interpolated",2,0.98,4.674,4.589,4.759,64
"Kaua'i Island",391,"interpolated",0,0.98,33.335,32.732,33.938,64
"Kaua'i Island",391,"interpolated",1,0.98,12.019,11.673,12.365,64
"Kaua'i Island",391,"interpolated",2,0.98,6.985,6.774,7.197,64
"Maui Nui",67,"interpolated",0,0.98,6.766,6.674,6.859,64
"Maui Nui",67,"interpolated",1,0.98,4.87,4.828,4.912,64
"Maui Nui",67,"interpolated",2,0.98,4.121,4.075,4.167,64
"O'ahu Island",213,"interpolated",0,0.98,16.956,16.538,17.374,64
"O'ahu Island",213,"interpolated",1,0.98,8.669,8.51,8.829,64
"O'ahu Island",213,"interpolated",2,0.98,6.436,6.292,6.579,64
"Hawai'i Island",107,"interpolated",0,0.98,11.716,11.585,11.847,65
"Hawai'i Island",107,"interpolated",1,0.98,6.999,6.893,7.105,65
"Hawai'i Island",107,"interpolated",2,0.98,5.168,5.069,5.268,65
"Kaua'i Island",347,"interpolated",0,0.98,27.698,27.12,28.276,65
"Kaua'i Island",347,"interpolated",1,0.98,9.292,9.028,9.556,65
"Kaua'i Island",347,"interpolated",2,0.98,5.755,5.605,5.906,65
"Maui Nui",63,"interpolated",0,0.98,6.315,6.208,6.422,65
"Maui Nui",63,"interpolated",1,0.98,4.186,4.129,4.243,65
"Maui Nui",63,"interpolated",2,0.98,3.348,3.291,3.405,65
"O'ahu Island",210,"interpolated",0,0.98,15.82,15.404,16.237,65
"O'ahu Island",210,"interpolated",1,0.98,5.758,5.588,5.929,65
"O'ahu Island",210,"interpolated",2,0.98,3.574,3.459,3.688,65
"Hawai'i Island",80,"interpolated",0,0.98,8.794,8.623,8.965,66
"Hawai'i Island",80,"interpolated",1,0.98,5.646,5.556,5.737,66
"Hawai'i Island",80,"interpolated",2,0.98,4.482,4.391,4.574,66
"Kaua'i Island",402,"interpolated",0,0.98,33.079,32.462,33.697,66
"Kaua'i Island",402,"interpolated",1,0.98,10.06,9.779,10.341,66
"Kaua'i Island",402,"interpolated",2,0.98,5.632,5.49,5.774,66
"Maui Nui",67,"interpolated",0,0.98,5.527,5.437,5.616,66
"Maui Nui",67,"interpolated",1,0.98,3.281,3.243,3.32,66
"Maui Nui",67,"interpolated",2,0.98,2.696,2.669,2.724,66
"O'ahu Island",193,"interpolated",0,0.98,13.249,12.741,13.757,66
"O'ahu Island",193,"interpolated",1,0.98,5.079,4.911,5.248,66
"O'ahu Island",193,"interpolated",2,0.98,3.478,3.375,3.582,66
"Hawai'i Island",66,"interpolated",0,0.98,6.197,6.078,6.317,67
"Hawai'i Island",66,"interpolated",1,0.98,2.558,2.506,2.609,67
"Hawai'i Island",66,"interpolated",2,0.98,1.745,1.71,1.78,67
"Kaua'i Island",426,"interpolated",0,0.98,34.329,33.664,34.994,67
"Kaua'i Island",426,"interpolated",1,0.98,10.336,10.048,10.623,67
"Kaua'i Island",426,"interpolated",2,0.98,5.57,5.415,5.725,67
"Maui Nui",150,"interpolated",0,0.98,12.144,11.946,12.342,67
"Maui Nui",150,"interpolated",1,0.98,5.515,5.422,5.608,67
"Maui Nui",150,"interpolated",2,0.98,3.871,3.8,3.943,67
"O'ahu Island",247,"interpolated",0,0.98,17.857,17.354,18.36,67
"O'ahu Island",247,"interpolated",1,0.98,7.571,7.399,7.743,67
"O'ahu Island",247,"interpolated",2,0.98,5.319,5.195,5.444,67
"Hawai'i Island",100,"interpolated",0,0.98,7.088,6.88,7.295,68
"Hawai'i Island",100,"interpolated",1,0.98,2.877,2.801,2.952,68
"Hawai'i Island",100,"interpolated",2,0.98,2.038,1.99,2.086,68
"Kaua'i Island",361,"interpolated",0,0.98,32.25,31.694,32.805,68
"Kaua'i Island",361,"interpolated",1,0.98,10.955,10.61,11.3,68
"Kaua'i Island",361,"interpolated",2,0.98,5.898,5.716,6.079,68
"Maui Nui",126,"interpolated",0,0.98,10.553,10.346,10.759,68
"Maui Nui",126,"interpolated",1,0.98,4.375,4.283,4.466,68
"Maui Nui",126,"interpolated",2,0.98,2.737,2.673,2.8,68
"O'ahu Island",317,"interpolated",0,0.98,21.28,20.646,21.915,68
"O'ahu Island",317,"interpolated",1,0.98,6.969,6.781,7.158,68
"O'ahu Island",317,"interpolated",2,0.98,4.643,4.528,4.758,68
"Hawai'i Island",115,"interpolated",0,0.98,11.046,10.783,11.308,69
"Hawai'i Island",115,"interpolated",1,0.98,6.474,6.326,6.623,69
"Hawai'i Island",115,"interpolated",2,0.98,4.608,4.443,4.774,69
"Kaua'i Island",318,"interpolated",0,0.98,26.553,26.116,26.99,69
"Kaua'i Island",318,"interpolated",1,0.98,10.751,10.533,10.968,69
"Kaua'i Island",318,"interpolated",2,0.98,7.134,6.996,7.272,69
"Maui Nui",169,"interpolated",0,0.98,10.206,9.961,10.451,69
"Maui Nui",169,"interpolated",1,0.98,4.057,3.987,4.126,69
"Maui Nui",169,"interpolated",2,0.98,3.031,2.981,3.08,69
"O'ahu Island",200,"interpolated",0,0.98,17.998,17.571,18.425,69
"O'ahu Island",200,"interpolated",1,0.98,6.938,6.677,7.2,69
"O'ahu Island",200,"interpolated",2,0.98,4.046,3.877,4.215,69
"Hawai'i Island",57,"interpolated",0,0.98,7.736,7.674,7.798,70
"Hawai'i Island",57,"interpolated",1,0.98,4.537,4.46,4.614,70
"Hawai'i Island",57,"interpolated",2,0.98,3.178,3.113,3.243,70
"Kaua'i Island",233,"interpolated",0,0.98,16.219,15.856,16.581,70
"Kaua'i Island",233,"interpolated",1,0.98,7.364,7.226,7.502,70
"Kaua'i Island",233,"interpolated",2,0.98,5.534,5.446,5.622,70
"Maui Nui",108,"interpolated",0,0.98,8.319,8.144,8.494,70
"Maui Nui",108,"interpolated",1,0.98,4.095,4.034,4.156,70
"Maui Nui",108,"interpolated",2,0.98,3.124,3.084,3.163,70
"O'ahu Island",296,"interpolated",0,0.98,21.631,21.065,22.198,70
"O'ahu Island",296,"interpolated",1,0.98,9.247,9.061,9.432,70
"O'ahu Island",296,"interpolated",2,0.98,6.518,6.365,6.671,70
"Hawai'i Island",71,"interpolated",0,0.98,7.435,7.32,7.55,71
"Hawai'i Island",71,"interpolated",1,0.98,4.425,4.352,4.498,71
"Hawai'i Island",71,"interpolated",2,0.98,3.449,3.385,3.513,71
"Kaua'i Island",275,"interpolated",0,0.98,25.769,25.343,26.195,71
"Kaua'i Island",275,"interpolated",1,0.98,10.479,10.22,10.739,71
"Kaua'i Island",275,"interpolated",2,0.98,6.097,5.915,6.278,71
"Maui Nui",168,"interpolated",0,0.98,13.726,13.517,13.934,71
"Maui Nui",168,"interpolated",1,0.98,5.101,4.99,5.211,71
"Maui Nui",168,"interpolated",2,0.98,2.967,2.904,3.03,71
"O'ahu Island",167,"interpolated",0,0.98,14.765,14.435,15.096,71
"O'ahu Island",167,"interpolated",1,0.98,7.524,7.343,7.705,71
"O'ahu Island",167,"interpolated",2,0.98,5.315,5.162,5.468,71
"Hawai'i Island",78,"interpolated",0,0.98,8.271,8.156,8.385,72
"Hawai'i Island",78,"interpolated",1,0.98,4.362,4.275,4.448,72
"Hawai'i Island",78,"interpolated",2,0.98,3.001,2.936,3.067,72
"Kaua'i Island",298,"interpolated",0,0.98,26.329,25.87,26.788,72
"Kaua'i Island",298,"interpolated",1,0.98,10.191,9.951,10.432,72
"Kaua'i Island",298,"interpolated",2,0.98,6.29,6.119,6.46,72
"Maui Nui",166,"interpolated",0,0.98,11.514,11.267,11.761,72
"Maui Nui",166,"interpolated",1,0.98,5.718,5.634,5.801,72
"Maui Nui",166,"interpolated",2,0.98,4.516,4.455,4.577,72
"O'ahu Island",184,"interpolated",0,0.98,16.551,16.201,16.901,72
"O'ahu Island",184,"interpolated",1,0.98,7.645,7.419,7.872,72
"O'ahu Island",184,"interpolated",2,0.98,4.929,4.756,5.102,72
"Hawai'i Island",75,"interpolated",0,0.98,6.19,6.065,6.315,73
"Hawai'i Island",75,"interpolated",1,0.98,2.333,2.278,2.387,73
"Hawai'i Island",75,"interpolated",2,0.98,1.616,1.585,1.647,73
"Kaua'i Island",169,"interpolated",0,0.98,13.422,13.152,13.692,73
"Kaua'i Island",169,"interpolated",1,0.98,7.137,7.017,7.256,73
"Kaua'i Island",169,"interpolated",2,0.98,5.501,5.41,5.592,73
"Maui Nui",84,"interpolated",0,0.98,6.818,6.671,6.965,73
"Maui Nui",84,"interpolated",1,0.98,3.864,3.811,3.917,73
"Maui Nui",84,"interpolated",2,0.98,3.033,2.991,3.075,73
"O'ahu Island",190,"interpolated",0,0.98,14.562,14.049,15.076,73
"O'ahu Island",190,"interpolated",1,0.98,4.864,4.666,5.063,73
"O'ahu Island",190,"interpolated",2,0.98,2.872,2.755,2.989,73
"Hawai'i Island",98,"interpolated",0,0.98,5.985,5.848,6.122,74
"Hawai'i Island",98,"interpolated",1,0.98,2.388,2.349,2.427,74
"Hawai'i Island",98,"interpolated",2,0.98,1.732,1.71,1.754,74
"Kaua'i Island",257,"interpolated",0,0.98,19.068,18.638,19.499,74
"Kaua'i Island",257,"interpolated",1,0.98,8.183,8.01,8.356,74
"Kaua'i Island",257,"interpolated",2,0.98,5.595,5.469,5.721,74
"Maui Nui",212,"interpolated",0,0.98,16.758,16.402,17.113,74
"Maui Nui",212,"interpolated",1,0.98,7.43,7.287,7.573,74
"Maui Nui",212,"interpolated",2,0.98,5.02,4.912,5.128,74
"O'ahu Island",268,"interpolated",0,0.98,15.096,14.528,15.664,74
"O'ahu Island",268,"interpolated",1,0.98,5.696,5.571,5.822,74
"O'ahu Island",268,"interpolated",2,0.98,4.37,4.283,4.458,74
"Hawai'i Island",89,"interpolated",0,0.98,5.998,5.853,6.144,75
"Hawai'i Island",89,"interpolated",1,0.98,2.302,2.256,2.348,75
"Hawai'i Island",89,"interpolated",2,0.98,1.666,1.641,1.691,75
"Kaua'i Island",362,"interpolated",0,0.98,28.3,27.713,28.888,75
"Kaua'i Island",362,"interpolated",1,0.98,9.415,9.196,9.635,75
"Kaua'i Island",362,"interpolated",2,0.98,5.748,5.612,5.884,75
"Maui Nui",200,"interpolated",0,0.98,16.504,16.148,16.859,75
"Maui Nui",200,"interpolated",1,0.98,7.358,7.171,7.545,75
"Maui Nui",200,"interpolated",2,0.98,5.033,4.91,5.156,75
"O'ahu Island",190,"interpolated",0,0.98,15.114,14.721,15.508,75
"O'ahu Island",190,"interpolated",1,0.98,7.186,7.024,7.348,75
"O'ahu Island",190,"interpolated",2,0.98,4.997,4.849,5.145,75
