"geo_entity2","m","method","order","SC","qD","qD.LCL","qD.UCL","iteration"
"Hawai'i Island",71,"interpolated",0,0.98,5.996,5.869,6.122,76
"Hawai'i Island",71,"interpolated",1,0.98,2.421,2.374,2.467,76
"Hawai'i Island",71,"interpolated",2,0.98,1.679,1.647,1.71,76
"Kaua'i Island",377,"interpolated",0,0.98,24.959,24.331,25.588,76
"Kaua'i Island",377,"interpolated",1,0.98,8.247,8.036,8.459,76
"Kaua'i Island",377,"interpolated",2,0.98,5.413,5.296,5.531,76
"Maui Nui",54,"interpolated",0,0.98,7.053,6.986,7.121,76
"Maui Nui",54,"interpolated",1,0.98,4.983,4.925,5.042,76
"Maui Nui",54,"interpolated",2,0.98,4.061,3.999,4.123,76
"O'ahu Island",190,"interpolated",0,0.98,14.961,14.538,15.383,76
"O'ahu Island",190,"interpolated",1,0.98,6.307,6.115,6.499,76
"O'ahu Island",190,"interpolated",2,0.98,4.31,4.19,4.429,76
"Hawai'i Island",109,"interpolated",0,0.98,5.873,5.649,6.097,77
"Hawai'i Island",109,"interpolated",1,0.98,1.654,1.611,1.697,77
"Hawai'i Island",109,"interpolated",2,0.98,1.266,1.247,1.285,77
"Kaua'i Island",352,"interpolated",0,0.98,21.687,21.113,22.261,77
"Kaua'i Island",352,"interpolated",1,0.98,7.881,7.718,8.043,77
"Kaua'i Island",352,"interpolated",2,0.98,5.61,5.494,5.725,77
"Maui Nui",49,"interpolated",0,0.98,4.77,4.7,4.84,77
"Maui Nui",49,"interpolated",1,0.98,3.18,3.145,3.215,77
"Maui Nui",49,"interpolated",2,0.98,2.69,2.662,2.718,77
"O'ahu Island",194,"interpolated",0,0.98,12.041,11.506,12.577,77
"O'ahu Island",194,"interpolated",1,0.98,4.054,3.907,4.201,77
"O'ahu Island",194,"interpolated",2,0.98,2.885,2.798,2.972,77
"Hawai'i Island",136,"interpolated",0,0.98,11.997,11.68,12.314,78
"Hawai'i Island",136,"interpolated",1,0.98,6.05,5.885,6.216,78
"Hawai'i Island",136,"interpolated",2,0.98,4.299,4.177,4.421,78
"Kaua'i Island",221,"interpolated",0,0.98,17.762,17.421,18.102,78
"Kaua'i Island",221,"interpolated",1,0.98,7.509,7.357,7.662,78
"Kaua'i Island",221,"interpolated",2,0.98,5.258,5.137,5.38,78
"Maui Nui",222,"interpolated",0,0.98,17.414,17.135,17.693,78
"Maui Nui",222,"interpolated",1,0.98,8.295,8.167,8.424,78
"Maui Nui",222,"interpolated",2,0.98,6.014,5.914,6.115,78
"O'ahu Island",171,"interpolated",0,0.98,16.99,16.591,17.388,78
"O'ahu Island",171,"interpolated",1,0.98,9.897,9.644,10.149,78
"O'ahu Island",171,"interpolated",2,0.98,7.551,7.348,7.754,78
"Hawai'i Island",133,"interpolated",0,0.98,12.256,12.064,12.448,79
"Hawai'i Island",133,"interpolated",1,0.98,6.885,6.781,6.989,79
"Hawai'i Island",133,"interpolated",2,0.98,5.335,5.241,5.429,79
"Kaua'i Island",230,"interpolated",0,0.98,17.163,16.785,17.541,79
"Kaua'i Island",230,"interpolated",1,0.98,7.593,7.425,7.761,79
"Kaua'i Island",230,"interpolated",2,0.98,5.341,5.208,5.474,79
"Maui Nui",143,"interpolated",0,0.98,11.067,10.871,11.262,79
"Maui Nui",143,"interpolated",1,0.98,5.063,4.977,5.15,79
"Maui Nui",143,"interpolated",2,0.98,3.761,3.703,3.82,79
"O'ahu Island",159,"interpolated",0,0.98,12.189,11.704,12.673,79
"O'ahu Island",159,"interpolated",1,0.98,6.797,6.628,6.967,79
"O'ahu Island",159,"interpolated",2,0.98,5.405,5.262,5.548,79
"Hawai'i Island",92,"interpolated",0,0.98,8.226,8.057,8.396,80
"Hawai'i Island",92,"interpolated",1,0.98,3.596,3.509,3.683,80
"Hawai'i Island",92,"interpolated",2,0.98,2.381,2.322,2.441,80
"Kaua'i Island",400,"interpolated",0,0.98,26.843,26.229,27.457,80
"Kaua'i Island",400,"interpolated",1,0.98,9.266,9.051,9.482,80
"Kaua'i Island",400,"interpolated",2,0.98,6.222,6.078,6.365,80
"Maui Nui",116,"interpolated",0,0.98,9.561,9.372,9.75,80
"Maui Nui",116,"interpolated",1,0.98,5.086,5.009,5.163,80
"Maui Nui",116,"interpolated",2,0.98,3.897,3.836,3.958,80
"O'ahu Island",255,"interpolated",0,0.98,17.896,17.465,18.327,80
"O'ahu Island",255,"interpolated",1,0.98,8.05,7.892,8.208,80
"O'ahu Island",255,"interpolated",2,0.98,5.852,5.726,5.978,80
"Hawai'i Island",86,"interpolated",0,0.98,7.666,7.521,7.811,81
"Hawai'i Island",86,"interpolated",1,0.98,3.024,2.957,3.09,81
"Hawai'i Island",86,"interpolated",2,0.98,1.972,1.931,2.012,81
"Kaua'i Island",398,"interpolated",0,0.98,30.333,29.798,30.868,81
"Kaua'i Island",398,"interpolated",1,0.98,10.554,10.315,10.793,81
"Kaua'i Island",398,"interpolated",2,0.98,6.776,6.629,6.923,81
"Maui Nui",82,"interpolated",0,0.98,7.603,7.491,7.714,81
"Maui Nui",82,"interpolated",1,0.98,4.072,4.008,4.136,81
"Maui Nui",82,"interpolated",2,0.98,2.935,2.885,2.986,81
"O'ahu Island",244,"interpolated",0,0.98,15.916,15.307,16.524,81
"O'ahu Island",244,"interpolated",1,0.98,5.477,5.293,5.661,81
"O'ahu Island",244,"interpolated",2,0.98,3.635,3.519,3.752,81
"Hawai'i Island",75,"interpolated",0,0.98,6.867,6.714,7.02,82
"Hawai'i Island",75,"interpolated",1,0.98,3.299,3.226,3.372,82
"Hawai'i Island",75,"interpolated",2,0.98,2.246,2.198,2.295,82
"Kaua'i Island",323,"interpolated",0,0.98,29.435,28.797,30.073,82
"Kaua'i Island",323,"interpolated",1,0.98,11.26,10.951,11.569,82
"Kaua'i Island",323,"interpolated",2,0.98,6.593,6.388,6.798,82
"Maui Nui",68,"interpolated",0,0.98,5.752,5.637,5.866,82
"Maui Nui",68,"interpolated",1,0.98,3.823,3.779,3.867,82
"Maui Nui",68,"interpolated",2,0.98,3.135,3.089,3.181,82
"O'ahu Island",263,"interpolated",0,0.98,20.63,20.156,21.104,82
"O'ahu Island",263,"interpolated",1,0.98,10.081,9.869,10.292,82
"O'ahu Island",263,"interpolated",2,0.98,7.312,7.124,7.5,82
"Hawai'i Island",115,"interpolated",0,0.98,9.486,9.314,9.657,83
"Hawai'i Island",115,"interpolated",1,0.98,4.242,4.168,4.315,83
"Hawai'i Island",115,"interpolated",2,0.98,3.147,3.098,3.197,83
"Kaua'i Island",231,"interpolated",0,0.98,20.942,20.604,21.28,83
"Kaua'i Island",231,"interpolated",1,0.98,8.661,8.44,8.881,83
"Kaua'i Island",231,"interpolated",2,0.98,5.397,5.222,5.571,83
"Maui Nui",75,"interpolated",0,0.98,6.003,5.906,6.101,83
"Maui Nui",75,"interpolated",1,0.98,2.861,2.819,2.903,83
"Maui Nui",75,"interpolated",2,0.98,2.066,2.036,2.097,83
"O'ahu Island",249,"interpolated",0,0.98,18.726,18.242,19.21,83
"O'ahu Island",249,"interpolated",1,0.98,9.257,9.05,9.463,83
"O'ahu Island",249,"interpolated",2,0.98,6.891,6.733,7.049,83
"Hawai'i Island",141,"interpolated",0,0.98,10.922,10.691,11.152,84
"Hawai'i Island",141,"interpolated",1,0.98,5.503,5.416,5.59,84
"Hawai'i Island",141,"interpolated",2,0.98,4.336,4.271,4.402,84
"Kaua'i Island",257,"interpolated",0,0.98,21.311,20.907,21.715,84
"Kaua'i Island",257,"interpolated",1,0.98,7.86,7.676,8.044,84
"Kaua'i Island",257,"interpolated",2,0.98,5.005,4.89,5.119,84
"Maui Nui",99,"interpolated",0,0.98,6.592,6.456,6.728,84
"Maui Nui",99,"interpolated",1,0.98,3.848,3.806,3.891,84
"Maui Nui",99,"interpolated",2,0.98,3.211,3.176,3.247,84
"O'ahu Island",182,"interpolated",0,0.98,16.526,16.159,16.892,84
"O'ahu Island",182,"interpolated",1,0.98,9.389,9.192,9.586,84
"O'ahu Island",182,"interpolated",2,0.98,7.019,6.854,7.185,84
"Hawai'i Island",119,"interpolated",0,0.98,10.769,10.601,10.937,85
"Hawai'i Island",119,"interpolated",1,0.98,5.231,5.121,5.342,85
"Hawai'i Island",119,"interpolated",2,0.98,3.766,3.693,3.839,85
"Kaua'i Island",333,"interpolated",0,0.98,20.916,20.324,21.507,85
"Kaua'i Island",333,"interpolated",1,0.98,7.037,6.858,7.215,85
"Kaua'i Island",333,"interpolated",2,0.98,4.801,4.685,4.916,85
"Maui Nui",101,"interpolated",0,0.98,8.165,8.013,8.317,85
"Maui Nui",101,"interpolated",1,0.98,5.084,5.024,5.145,85
"Maui Nui",101,"interpolated",2,0.98,4.031,3.96,4.102,85
"O'ahu Island",201,"interpolated",0,0.98,17.16,16.749,17.571,85
"O'ahu Island",201,"interpolated",1,0.98,7.665,7.431,7.899,85
"O'ahu Island",201,"interpolated",2,0.98,4.847,4.673,5.021,85
"Hawai'i Island",86,"interpolated",0,0.98,6.701,6.571,6.831,86
"Hawai'i Island",86,"interpolated",1,0.98,2.849,2.788,2.911,86
"Hawai'i Island",86,"interpolated",2,0.98,2.008,1.971,2.046,86
"Kaua'i Island",367,"interpolated",0,0.98,32.932,32.337,33.527,86
"Kaua'i Island",367,"interpolated",1,0.98,12.707,12.364,13.05,86
"Kaua'i Island",367,"interpolated",2,0.98,7.652,7.457,7.846,86
"Maui Nui",76,"interpolated",0,0.98,6.372,6.246,6.498,86
"Maui Nui",76,"interpolated",1,0.98,3.817,3.768,3.866,86
"Maui Nui",76,"interpolated",2,0.98,3.02,2.975,3.065,86
"O'ahu Island",244,"interpolated",0,0.98,16.322,15.848,16.796,86
"O'ahu Island",244,"interpolated",1,0.98,6.62,6.465,6.776,86
"O'ahu Island",244,"interpolated",2,0.98,4.774,4.677,4.871,86
"Hawai'i Island",137,"interpolated",0,0.98,8.931,8.664,9.199,87
"Hawai'i Island",137,"interpolated",1,0.98,4.03,3.959,4.101,87
"Hawai'i Island",137,"interpolated",2,0.98,3.128,3.079,3.177,87
"Kaua'i Island",292,"interpolated",0,0.98,24.356,23.933,24.779,87
"Kaua'i Island",292,"interpolated",1,0.98,9.023,8.804,9.242,87
"Kaua'i Island",292,"interpolated",2,0.98,5.747,5.619,5.875,87
"Maui Nui",129,"interpolated",0,0.98,9.206,9.015,9.397,87
"Maui Nui",129,"interpolated",1,0.98,3.477,3.415,3.54,87
"Maui Nui",129,"interpolated",2,0.98,2.349,2.308,2.389,87
"O'ahu Island",201,"interpolated",0,0.98,16.856,16.505,17.206,87
"O'ahu Island",201,"interpolated",1,0.98,7.853,7.671,8.034,87
"O'ahu Island",201,"interpolated",2,0.98,5.241,5.08,5.402,87
"Hawai'i Island",85,"interpolated",0,0.98,7.992,7.843,8.14,88
"Hawai'i Island",85,"interpolated",1,0.98,5.448,5.381,5.515,88
"Hawai'i Island",85,"interpolated",2,0.98,4.63,4.563,4.697,88
"Kaua'i Island",400,"interpolated",0,0.98,26.843,26.237,27.45,88
"Kaua'i Island",400,"interpolated",1,0.98,9.266,9.059,9.474,88
"Kaua'i Island",400,"interpolated",2,0.98,6.222,6.087,6.356,88
"Maui Nui",153,"interpolated",0,0.98,11.388,11.157,11.62,88
"Maui Nui",153,"interpolated",1,0.98,5.291,5.207,5.375,88
"Maui Nui",153,"interpolated",2,0.98,3.688,3.617,3.76,88
"O'ahu Island",202,"interpolated",0,0.98,16.851,16.406,17.296,88
"O'ahu Island",202,"interpolated",1,0.98,8.938,8.723,9.153,88
"O'ahu Island",202,"interpolated",2,0.98,6.347,6.161,6.533,88
"Hawai'i Island",6648,"observed",0,1,5,5,5,89
"Hawai'i Island",6648,"observed",1,1,3.423,3.375,3.471,89
"Hawai'i Island",6648,"observed",2,1,2.969,2.916,3.022,89
"Kaua'i Island",345,"interpolated",0,0.98,22.921,22.363,23.479,89
"Kaua'i Island",345,"interpolated",1,0.98,8.177,7.975,8.379,89
"Kaua'i Island",345,"interpolated",2,0.98,5.472,5.351,5.594,89
"Maui Nui",144,"interpolated",0,0.98,10.993,10.798,11.188,89
"Maui Nui",144,"interpolated",1,0.98,5.234,5.149,5.319,89
"Maui Nui",144,"interpolated",2,0.98,3.846,3.775,3.917,89
"O'ahu Island",170,"interpolated",0,0.98,12.936,12.533,13.338,89
"O'ahu Island",170,"interpolated",1,0.98,5.146,4.974,5.317,89
"O'ahu Island",170,"interpolated",2,0.98,3.418,3.313,3.524,89
"Hawai'i Island",134,"interpolated",0,0.98,12.905,12.722,13.087,90
"Hawai'i Island",134,"interpolated",1,0.98,7.085,6.971,7.199,90
"Hawai'i Island",134,"interpolated",2,0.98,5.18,5.085,5.274,90
"Kaua'i Island",344,"interpolated",0,0.98,24.251,23.751,24.75,90
"Kaua'i Island",344,"interpolated",1,0.98,8.066,7.883,8.249,90
"Kaua'i Island",344,"interpolated",2,0.98,5.382,5.264,5.499,90
"Maui Nui",190,"interpolated",0,0.98,13.526,13.262,13.79,90
"Maui Nui",190,"interpolated",1,0.98,5.705,5.608,5.801,90
"Maui Nui",190,"interpolated",2,0.98,3.872,3.795,3.949,90
"O'ahu Island",174,"interpolated",0,0.98,15.329,15.021,15.638,90
"O'ahu Island",174,"interpolated",1,0.98,7.755,7.595,7.915,90
"O'ahu Island",174,"interpolated",2,0.98,5.618,5.471,5.766,90
"Hawai'i Island",108,"interpolated",0,0.98,10.518,10.282,10.754,91
"Hawai'i Island",108,"interpolated",1,0.98,6.065,5.92,6.209,91
"Hawai'i Island",108,"interpolated",2,0.98,4.793,4.689,4.897,91
"Kaua'i Island",394,"interpolated",0,0.98,33.058,32.525,33.591,91
"Kaua'i Island",394,"interpolated",1,0.98,11.159,10.882,11.436,91
"Kaua'i Island",394,"interpolated",2,0.98,6.519,6.338,6.699,91
"Maui Nui",164,"interpolated",0,0.98,11.13,10.91,11.349,91
"Maui Nui",164,"interpolated",1,0.98,5.054,4.989,5.118,91
"Maui Nui",164,"interpolated",2,0.98,3.954,3.907,4.001,91
"O'ahu Island",220,"interpolated",0,0.98,19.879,19.456,20.303,91
"O'ahu Island",220,"interpolated",1,0.98,7.94,7.674,8.206,91
"O'ahu Island",220,"interpolated",2,0.98,4.566,4.377,4.754,91
"Hawai'i Island",200,"interpolated",0,0.98,16.163,15.849,16.477,92
"Hawai'i Island",200,"interpolated",1,0.98,8.316,8.174,8.458,92
"Hawai'i Island",200,"interpolated",2,0.98,6.023,5.903,6.144,92
"Kaua'i Island",394,"interpolated",0,0.98,25.03,24.448,25.613,92
"Kaua'i Island",394,"interpolated",1,0.98,8.001,7.818,8.184,92
"Kaua'i Island",394,"interpolated",2,0.98,5.346,5.238,5.454,92
"Maui Nui",191,"interpolated",0,0.98,18.58,18.334,18.826,92
"Maui Nui",191,"interpolated",1,0.98,8.908,8.726,9.09,92
"Maui Nui",191,"interpolated",2,0.98,5.576,5.434,5.718,92
"O'ahu Island",295,"interpolated",0,0.98,21.865,21.271,22.458,92
"O'ahu Island",295,"interpolated",1,0.98,10.079,9.87,10.288,92
"O'ahu Island",295,"interpolated",2,0.98,7.088,6.894,7.282,92
"Hawai'i Island",69,"interpolated",0,0.98,4.063,3.941,4.185,93
"Hawai'i Island",69,"interpolated",1,0.98,2.361,2.329,2.393,93
"Hawai'i Island",69,"interpolated",2,0.98,2.142,2.126,2.159,93
"Kaua'i Island",273,"interpolated",0,0.98,23.542,23.157,23.927,93
"Kaua'i Island",273,"interpolated",1,0.98,9.288,9.081,9.495,93
"Kaua'i Island",273,"interpolated",2,0.98,6.016,5.879,6.154,93
"Maui Nui",155,"interpolated",0,0.98,11.221,11.019,11.423,93
"Maui Nui",155,"interpolated",1,0.98,4.994,4.907,5.081,93
"Maui Nui",155,"interpolated",2,0.98,3.612,3.55,3.674,93
"O'ahu Island",234,"interpolated",0,0.98,18.938,18.48,19.395,93
"O'ahu Island",234,"interpolated",1,0.98,10.246,10.056,10.435,93
"O'ahu Island",234,"interpolated",2,0.98,7.741,7.573,7.909,93
"Hawai'i Island",88,"interpolated",0,0.98,7.725,7.54,7.91,94
"Hawai'i Island",88,"interpolated",1,0.98,4.305,4.208,4.403,94
"Hawai'i Island",88,"interpolated",2,0.98,3.218,3.134,3.303,94
"Kaua'i Island",253,"interpolated",0,0.98,18.74,18.353,19.126,94
"Kaua'i Island",253,"interpolated",1,0.98,8.246,8.08,8.413,94
"Kaua'i Island",253,"interpolated",2,0.98,5.706,5.596,5.815,94
"Maui Nui",238,"interpolated",0,0.98,16.106,15.755,16.456,94
"Maui Nui",238,"interpolated",1,0.98,5.68,5.571,5.789,94
"Maui Nui",238,"interpolated",2,0.98,3.47,3.392,3.548,94
"O'ahu Island",280,"interpolated",0,0.98,19.947,19.432,20.462,94
"O'ahu Island",280,"interpolated",1,0.98,7.759,7.544,7.975,94
"O'ahu Island",280,"interpolated",2,0.98,5.263,5.121,5.406,94
"Hawai'i Island",68,"interpolated",0,0.98,6.073,5.989,6.157,95
"Hawai'i Island",68,"interpolated",1,0.98,3.112,3.057,3.166,95
"Hawai'i Island",68,"interpolated",2,0.98,2.434,2.396,2.472,95
"Kaua'i Island",253,"interpolated",0,0.98,24.43,23.973,24.888,95
"Kaua'i Island",253,"interpolated",1,0.98,10.596,10.322,10.869,95
"Kaua'i Island",253,"interpolated",2,0.98,6.585,6.38,6.79,95
"Maui Nui",112,"interpolated",0,0.98,8.117,7.939,8.296,95
"Maui Nui",112,"interpolated",1,0.98,3.719,3.654,3.784,95
"Maui Nui",112,"interpolated",2,0.98,2.762,2.713,2.812,95
"O'ahu Island",249,"interpolated",0,0.98,18.726,18.238,19.214,95
"O'ahu Island",249,"interpolated",1,0.98,9.257,9.067,9.447,95
"O'ahu Island",249,"interpolated",2,0.98,6.891,6.739,7.043,95
"Hawai'i Island",92,"interpolated",0,0.98,8.645,8.484,8.806,96
"Hawai'i Island",92,"interpolated",1,0.98,5.528,5.434,5.622,96
"Hawai'i Island",92,"interpolated",2,0.98,4.563,4.493,4.633,96
"Kaua'i Island",384,"interpolated",0,0.98,25.771,25.127,26.415,96
"Kaua'i Island",384,"interpolated",1,0.98,7.921,7.724,8.117,96
"Kaua'i Island",384,"interpolated",2,0.98,4.968,4.845,5.092,96
"Maui Nui",254,"interpolated",0,0.98,18.707,18.325,19.088,96
"Maui Nui",254,"interpolated",1,0.98,6.764,6.628,6.901,96
"Maui Nui",254,"interpolated",2,0.98,4.528,4.442,4.614,96
"O'ahu Island",171,"interpolated",0,0.98,12.98,12.598,13.361,96
"O'ahu Island",171,"interpolated",1,0.98,7.268,7.126,7.41,96
"O'ahu Island",171,"interpolated",2,0.98,5.722,5.605,5.84,96
"Hawai'i Island",107,"interpolated",0,0.98,6.63,6.504,6.755,97
"Hawai'i Island",107,"interpolated",1,0.98,2.469,2.423,2.516,97
"Hawai'i Island",107,"interpolated",2,0.98,1.828,1.804,1.853,97
"Kaua'i Island",279,"interpolated",0,0.98,24.681,24.327,25.035,97
"Kaua'i Island",279,"interpolated",1,0.98,9.039,8.811,9.267,97
"Kaua'i Island",279,"interpolated",2,0.98,5.449,5.309,5.588,97
"Maui Nui",115,"interpolated",0,0.98,9.411,9.271,9.551,97
"Maui Nui",115,"interpolated",1,0.98,3.811,3.745,3.878,97
"Maui Nui",115,"interpolated",2,0.98,2.594,2.556,2.632,97
"O'ahu Island",163,"interpolated",0,0.98,15.179,14.801,15.557,97
"O'ahu Island",163,"interpolated",1,0.98,8.283,8.08,8.486,97
"O'ahu Island",163,"interpolated",2,0.98,5.772,5.584,5.959,97
"Hawai'i Island",97,"interpolated",0,0.98,10.099,9.936,10.262,98
"Hawai'i Island",97,"interpolated",1,0.98,5.999,5.884,6.113,98
"Hawai'i Island",97,"interpolated",2,0.98,4.585,4.487,4.683,98
"Kaua'i Island",359,"interpolated",0,0.98,31.233,30.643,31.822,98
"Kaua'i Island",359,"interpolated",1,0.98,11.047,10.731,11.362,98
"Kaua'i Island",359,"interpolated",2,0.98,6.193,5.985,6.401,98
"Maui Nui",73,"interpolated",0,0.98,8.407,8.32,8.493,98
"Maui Nui",73,"interpolated",1,0.98,5.712,5.652,5.771,98
"Maui Nui",73,"interpolated",2,0.98,4.588,4.526,4.65,98
"O'ahu Island",252,"interpolated",0,0.98,18.053,17.477,18.628,98
"O'ahu Island",252,"interpolated",1,0.98,5.476,5.261,5.691,98
"O'ahu Island",252,"interpolated",2,0.98,3.143,3.011,3.275,98
"Hawai'i Island",128,"interpolated",0,0.98,9.806,9.619,9.993,99
"Hawai'i Island",128,"interpolated",1,0.98,3.972,3.885,4.059,99
"Hawai'i Island",128,"interpolated",2,0.98,2.76,2.703,2.817,99
"Kaua'i Island",406,"interpolated",0,0.98,27.419,26.726,28.112,99
"Kaua'i Island",406,"interpolated",1,0.98,8.87,8.647,9.093,99
"Kaua'i Island",406,"interpolated",2,0.98,5.568,5.423,5.713,99
"Maui Nui",180,"interpolated",0,0.98,15.991,15.741,16.24,99
"Maui Nui",180,"interpolated",1,0.98,7.975,7.838,8.113,99
"Maui Nui",180,"interpolated",2,0.98,5.828,5.726,5.93,99
"O'ahu Island",286,"interpolated",0,0.98,19.157,18.582,19.732,99
"O'ahu Island",286,"interpolated",1,0.98,7.975,7.768,8.182,99
"O'ahu Island",286,"interpolated",2,0.98,5.601,5.459,5.743,99
"Hawai'i Island",81,"interpolated",0,0.98,7.656,7.538,7.774,100
"Hawai'i Island",81,"interpolated",1,0.98,4.55,4.477,4.623,100
"Hawai'i Island",81,"interpolated",2,0.98,3.598,3.529,3.668,100
"Kaua'i Island",294,"interpolated",0,0.98,25.136,24.715,25.556,100
"Kaua'i Island",294,"interpolated",1,0.98,9.93,9.705,10.155,100
"Kaua'i Island",294,"interpolated",2,0.98,6.291,6.161,6.421,100
"Maui Nui",105,"interpolated",0,0.98,7.848,7.674,8.023,100
"Maui Nui",105,"interpolated",1,0.98,5.279,5.227,5.33,100
"Maui Nui",105,"interpolated",2,0.98,4.594,4.541,4.647,100
"O'ahu Island",111,"interpolated",0,0.98,11.653,11.398,11.909,100
"O'ahu Island",111,"interpolated",1,0.98,7.525,7.388,7.663,100
"O'ahu Island",111,"interpolated",2,0.98,5.879,5.721,6.038,100
