"PlotID","Long_Dec","Lat_Dec","newMAT","newMAP","newPET","AridInd"
512,-155.56,19.81,9.30194244384766,855.074035644531,1199.63916015625,0.61333076171875
58,-155.555882314787,19.297965687704,12.6423133850098,1945.18640136719,1192.78747558594,1.6821939453125
63,-155.554579520583,19.3493573442372,10.1875465393066,1887.88024902344,1188.89794921875,1.05356630859375
70,-155.554350831744,19.3383345667375,10.7051605224609,1900.73559570312,1195.74353027344,1.06149150390625
53,-155.554061586832,19.3423661346721,10.7051605224609,1900.73559570312,1195.74353027344,1.06149150390625
66,-155.552124478822,19.3266895790475,11.5993232727051,1945.32568359375,1195.36193847656,1.49907548828125
57,-155.550890013405,19.3317277213529,11.5993232727051,1945.32568359375,1195.36193847656,1.49907548828125
310,-155.55,19.26,16.148046875,1878.08679199219,1253.00219726562,2.4364234375
514,-155.55,19.8,9.27552337646484,865.564514160156,1197.56384277344,0.614885595703125
52,-155.545551877565,19.3107616433695,12.47041015625,1963.93872070312,1195.591796875,1.63658671875
528,-155.54,19.13,23.2555969238281,1346.26965332031,1789.85632324219,1.25353251953125
370,-155.54,19.25,16.8668182373047,1828.32543945312,1284.96508789062,2.6759701171875
415,-155.53,19.21,20.4532424926758,1576.42578125,1514.65759277344,2.2049341796875
62,-155.527164124727,19.3292047195785,12.7126762390137,2028.48876953125,1197.90515136719,1.6592859375
493,-155.52,19.33,13.4702590942383,2077.85034179688,1206.28796386719,1.7243318359375
418,-155.5,19.24,19.3497039794922,1745.91064453125,1433.6484375,2.2789697265625
311,-155.5,19.31,16.5474014282227,2048.76928710938,1284.48010253906,1.874866796875
313,-155.5,19.37,12.7249809265137,2072.66381835938,1205.67590332031,1.762669140625
309,-155.48,19.33,16.6999786376953,2072.04809570312,1301.244140625,1.7740228515625
291,-155.465774,19.687161,12.8118606567383,1833.95520019531,1259.74194335938,0.736401806640625
181,-155.456834,19.332256,18.3416427612305,1976.41345214844,1407.28637695312,1.58495654296875
336,-155.45,19.36,16.3667404174805,2145.93188476562,1292.72692871094,1.5206392578125
481,-155.45,19.38,15.4414016723633,2212.69018554688,1254.1806640625,1.50796162109375
526,-155.44,19.31,19.6369705200195,1696.90612792969,1493.99755859375,1.29999228515625
458,-155.43,19.33,18.99453125,1856.75109863281,1455.28442382812,1.3908396484375
51,-155.411498170078,19.4895190952694,11.5096977233887,2252.603515625,1211.69836425781,0.98274951171875
307,-155.41,19.4,16.3020629882812,2278.8779296875,1295.26672363281,1.47981044921875
475,-155.41,19.66,13.3983795166016,2242.658203125,1249.73254394531,1.0532236328125
55,-155.406926008077,19.484929014037,11.5096977233887,2252.603515625,1211.69836425781,0.98274951171875
64,-155.403735482884,19.5132564145204,10.5196510314941,2214.6240234375,1208.12939453125,0.90414580078125
56,-155.391786410486,19.4902051380758,12.7099159240723,2399.03295898438,1224.10693359375,1.102622265625
455,-155.39,19.35,19.3880386352539,1522.38488769531,1486.544921875,1.313259765625
509,-155.39,19.61,13.2220672607422,2402.11865234375,1239.57690429688,1.3366921875
490,-155.39,19.68,14.0446533203125,2420.12817382812,1249.23327636719,1.37753623046875
228,-155.385557,19.494317,12.3595581054688,2384.56396484375,1223.44592285156,0.95311328125
498,-155.38,19.3,20.3186599731445,1397.3837890625,1529.83435058594,1.29145146484375
435,-155.35,19.98,18.4388534545898,2815.96606445312,1445.55883789062,1.45766767578125
302,-155.34,19.44,16.4457168579102,2487.3154296875,1301.14904785156,0.9633708984375
332,-155.34,19.68,15.3744735717773,2786.71313476562,1246.97924804688,1.9734302734375
290,-155.329258,19.677957,15.740950012207,2842.89770507812,1255.4765625,2.03787578125
483,-155.32,19.5,15.1117523193359,2780.28393554688,1230.2216796875,1.4190408203125
506,-155.32,19.76,14.5275085449219,2977.5,1253.26110839844,1.7032609375
487,-155.31,19.47,16.1489959716797,2766.65478515625,1272.30017089844,1.3797685546875
399,-155.31,19.67,16.3087783813477,2941.9306640625,1279.59399414062,1.7543419921875
333,-155.31,19.89,15.1564971923828,3179.22314453125,1273.24157714844,1.567577734375
351,-155.31,19.97,19.0961273193359,3055.48583984375,1478.52075195312,1.4145666015625
301,-155.3,19.85,14.8107925415039,3183.17822265625,1266.88269042969,1.5595630859375
326,-155.29,19.45,17.185285949707,2631.30883789062,1340.79260253906,1.36361142578125
392,-155.29,19.55,15.6902114868164,3051.89184570312,1231.85522460938,2.0329876953125
405,-155.29,19.67,17.0051071166992,3047.09301757812,1314.95349121094,1.538414453125
408,-155.29,19.71,17.0573867797852,3007.79467773438,1334.29528808594,1.8924267578125
390,-155.29,19.79,15.4179412841797,3264.36645507812,1257.16589355469,1.915227734375
395,-155.29,19.83,15.1011505126953,3230.916015625,1268.68627929688,1.8558875
306,-155.29,19.92,16.5343292236328,3243.103515625,1318.88342285156,1.61608681640625
394,-155.27,19.49,16.6379989624023,2959.85986328125,1285.73681640625,1.6442546875
368,-155.27,19.63,17.1966125488281,3125.51049804688,1314.84973144531,1.55156328125
433,-155.27,19.7,17.7307083129883,3111.55590820312,1369.12255859375,1.586975
393,-155.27,19.83,16.0559936523438,3345.68505859375,1290.21752929688,1.809023046875
406,-155.27,19.87,16.5092132568359,3382.466796875,1306.68859863281,1.8029849609375
411,-155.27,19.92,17.5742797851562,3336.87329101562,1365.97619628906,1.69469296875
134,-155.267776437572,19.4965161290474,16.5602935791016,2985.52563476562,1280.91589355469,1.63088251953125
129,-155.26652888783,19.4965227294449,16.8128646850586,3028.7783203125,1293.28125,1.8780529296875
126,-155.263877585745,19.4976306917398,16.8128646850586,3028.7783203125,1293.28125,1.8780529296875
127,-155.263030962624,19.4935950898471,16.8128646850586,3028.7783203125,1293.28125,1.8780529296875
485,-155.26,19.38,18.0889602661133,2409.71118164062,1386.06518554688,1.32009365234375
431,-155.26,19.58,16.8892761230469,3145.58764648438,1291.98193359375,1.63970625
397,-155.26,19.76,17.3625457763672,3303.52880859375,1342.27624511719,1.5147548828125
317,-155.26,19.94,19.6137817382813,3341.96142578125,1499.69091796875,1.44841796875
375,-155.26,20,23.8474670410156,2907.90771484375,1849.76879882812,0.95084453125
289,-155.257481,19.694877,18.3929321289062,3203.25952148438,1405.41125488281,1.62422587890625
138,-155.255682705051,19.5062589824451,17.1137222290039,3085.86401367188,1306.71362304688,1.8687333984375
122,-155.255115670633,19.499022618665,17.1827407836914,3067.4296875,1308.26342773438,1.8186658203125
18,-155.252263,19.403232,17.7722595214844,2550.83325195312,1360.08728027344,1.41183076171875
130,-155.251560812603,19.4940362175167,17.1827407836914,3067.4296875,1308.26342773438,1.8186658203125
132,-155.250529841676,19.4780176852142,17.2152008056641,3009.47729492188,1318.28076171875,1.673006640625
494,-155.25,19.32,19.6865142822266,2219.45458984375,1496.46374511719,1.1830185546875
507,-155.25,19.96,21.2470718383789,3342.94409179688,1632.4892578125,1.29568544921875
131,-155.249886218083,19.4748555348422,17.2956970214844,2977.57153320312,1329.48193359375,1.6866658203125
137,-155.248491889075,19.4711156344053,17.5440368652344,3021.40966796875,1338.72229003906,1.58557470703125
140,-155.247760319616,19.5112347589604,17.1426284790039,3100.78979492188,1308.47509765625,1.9013517578125
128,-155.24763251289,19.5019878384174,17.1137222290039,3085.86401367188,1306.71362304688,1.8687333984375
398,-155.24,19.46,17.6102661132812,2996.57690429688,1340.8505859375,1.6231650390625
316,-155.24,19.71,18.8503524780273,3255.345703125,1431.83508300781,1.478510546875
139,-155.239026439267,19.5147300358387,17.5144973754883,3139.36596679688,1324.08044433594,1.88821640625
293,-155.237542,19.413278,17.5013061523438,2851.05517578125,1334.87561035156,1.56851455078125
292,-155.237235,19.414151,17.5013061523438,2851.05517578125,1334.87561035156,1.56851455078125
125,-155.236486925788,19.5177690551356,17.5428436279297,3157.59375,1325.33898925781,1.8302208984375
136,-155.23307533905,19.4767164250015,17.711897277832,3095.42895507812,1338.7548828125,1.8011798828125
112,-155.233072758158,19.3978772110509,17.8650695800781,2877.90283203125,1362.61279296875,1.42224560546875
135,-155.232012290153,19.5123872063941,17.7913787841797,3178.84594726562,1338.35546875,2.0073859375
123,-155.230487276563,19.4685293289264,17.7923782348633,3068.19140625,1345.11608886719,1.7268380859375
463,-155.23,19.38,18.2735092163086,2700.70434570312,1394.48547363281,1.22978671875
432,-155.23,19.41,17.6217010498047,2982.5556640625,1332.57165527344,1.56878740234375
412,-155.23,19.54,17.8718414306641,3235.3466796875,1342.84814453125,1.8044611328125
410,-155.23,19.68,19.0090805053711,3269.89819335938,1436.1376953125,1.61102568359375
318,-155.23,19.91,19.427815246582,3501.35766601562,1477.13903808594,1.52365947265625
117,-155.229083220181,19.3852002007579,18.0724273681641,2799.2412109375,1373.82897949219,1.27679208984375
102,-155.227346239639,19.3820512746222,18.2735092163086,2700.70434570312,1394.48547363281,1.22978671875
101,-155.223899691828,19.3756536653444,18.6426055908203,2673.87890625,1417.28454589844,1.26473212890625
133,-155.222920882009,19.4848752208602,17.978483581543,3158.3525390625,1348.92797851562,2.0696236328125
403,-155.22,19.41,17.9627532958984,3019.41430664062,1349.20324707031,1.674936328125
424,-155.22,19.48,17.9637512207031,3136.17626953125,1352.35168457031,1.9295880859375
427,-155.22,19.61,18.9196624755859,3312.435546875,1412.54333496094,1.6453724609375
331,-155.22,19.74,19.1299911499023,3419.3544921875,1438.43310546875,1.58402197265625
110,-155.218127837685,19.3781356890683,18.3674758911133,2771.6259765625,1392.744140625,1.314609375
124,-155.214078862257,19.4775638486691,18.3088668823242,3170.67846679688,1367.37854003906,2.0163791015625
363,-155.21,19.45,18.2427032470703,3086.58520507812,1370.38024902344,1.8043470703125
369,-155.21,19.57,18.5675643920898,3319.71630859375,1383.11608886719,1.62560048828125
322,-155.21,19.7,19.8403381347656,3378.86987304688,1491.18664550781,1.52648330078125
312,-155.21,19.86,19.3284774780273,3653.03564453125,1453.92224121094,1.6087568359375
286,-155.194924,19.905336,21.0812484741211,3663.2744140625,1596.74462890625,1.3975625
330,-155.19,19.66,20.2173385620117,3413.388671875,1504.59008789062,1.44327861328125
325,-155.19,19.7,20.4767639160156,3460.271484375,1534.32885742188,1.51454228515625
303,-155.19,19.79,19.428466796875,3687.33276367188,1451.92639160156,1.6971763671875
16,-155.184747,19.327124,19.9526153564453,2526.16528320312,1508.59997558594,1.31113349609375
17,-155.183294,19.326618,19.9526153564453,2526.16528320312,1508.59997558594,1.31113349609375
352,-155.18,19.52,19.3527450561523,3359.10668945312,1432.18310546875,1.696888671875
414,-155.17,19.54,19.8380523681641,3434.0419921875,1461.39929199219,1.5684203125
335,-155.17,19.72,21.2549194335937,3554.77368164062,1592.69970703125,1.52101416015625
329,-155.17,19.87,21.1912673950195,3752.2919921875,1592.91333007812,1.603924609375
103,-155.167902044014,19.3592587798729,19.3978698730469,2859.64868164062,1457.025390625,1.37600830078125
113,-155.162682967342,19.3531789157941,19.4934631347656,2894.99536132812,1462.7587890625,1.5649734375
328,-155.16,19.69,21.5337615966797,3516.29467773438,1612.46081542969,1.5419970703125
119,-155.157945513526,19.3634235606367,19.3616012573242,2952.56860351562,1449.75415039062,1.56899970703125
107,-155.154523838139,19.3586860079112,19.6091003417969,2971.24853515625,1466.68212890625,1.6195287109375
106,-155.154253912668,19.3533511025826,19.6091003417969,2971.24853515625,1466.68212890625,1.6195287109375
425,-155.15,19.44,19.5127349853516,3205.08251953125,1438.7578125,1.66936640625
323,-155.15,19.61,21.0359268188477,3552.92163085938,1557.81420898438,1.4743603515625
108,-155.143011995836,19.3523727892095,19.8022323608398,3009.931640625,1476.20373535156,1.64574453125
436,-155.14,19.76,21.6334121704102,3757.85595703125,1629.03979492188,1.5411267578125
109,-155.139969445707,19.3365205923323,20.1060333251953,2944.58154296875,1506.6826171875,1.5494693359375
105,-155.139633361671,19.3698450204031,19.6776123046875,3037.48852539062,1458.61596679688,1.7458595703125
115,-155.139304403031,19.3446304654864,19.9249969482422,2980.03930664062,1488.92993164062,1.52160029296875
121,-155.13097607589,19.3510688630787,20.0573364257813,3021.86083984375,1493.80737304688,1.60743671875
510,-155.13,19.53,20.6644790649414,3475.85400390625,1522.39050292969,1.50038798828125
120,-155.12548134628,19.3735245182658,19.8877288818359,3021.02856445312,1469.14135742188,1.7431361328125
111,-155.123203612092,19.3732891764644,20.0082305908203,3025.2294921875,1477.22998046875,1.9275333984375
116,-155.120244448144,19.3446455891584,20.1973831176758,3048.08642578125,1503.73400878906,1.5717564453125
422,-155.12,19.59,21.4456939697266,3605.34619140625,1592.53210449219,1.49482353515625
355,-155.12,19.61,21.84052734375,3609.64965820312,1626.51806640625,1.38809013671875
353,-155.12,19.65,22.4278335571289,3558.79370117188,1684.6171875,1.451213671875
118,-155.119839642715,19.3604481087408,20.1157638549805,3030.35278320312,1485.32397460938,1.939202734375
104,-155.117763161574,19.3544114828752,20.1926849365234,3044.791015625,1492.47448730469,1.84080078125
114,-155.116714207279,19.3505577736643,20.1973831176758,3048.08642578125,1503.73400878906,1.5717564453125
484,-155.11,19.49,20.9631683349609,3369.7119140625,1545.0791015625,1.65466328125
471,-155.11,19.69,23.215055847168,3528.93090820312,1766.61315917969,1.49009931640625
354,-155.11,19.8,23.2519256591797,3842.78588867188,1800.28588867188,1.15890078125
346,-155.1,19.43,20.2244857788086,3284.18798828125,1486.28637695312,1.87259375
386,-155.09,19.63,22.6031311035156,3615.48974609375,1696.18713378906,1.57145869140625
470,-155.08,19.64,22.8909652709961,3617.81127929688,1720.29357910156,1.434821484375
441,-155.07,19.72,24.1229797363281,2880.4052734375,1871.80139160156,1.55031015625
492,-155.05,19.49,21.9062057495117,3427.22290039062,1616.29443359375,1.8097345703125
430,-155.05,19.54,22.3695999145508,3527.82592773438,1664.71667480469,1.6539140625
183,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
184,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
185,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
186,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
187,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
188,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
189,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
190,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
191,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
192,-155.04493,19.70426,24,3163.298828125,1852.01220703125,1.39128310546875
383,-155.03,19.61,23.5379684448242,3539.59448242188,1790.48205566406,1.53932626953125
420,-155.02,19.46,21.7555892944336,3413.86669921875,1610.69592285156,1.797469921875
384,-155.02,19.71,24,3227.79370117188,1874.66870117188,1.19430068359375
474,-155.01,19.45,21.5664840698242,3396.07348632812,1597.17163085938,1.8475970703125
380,-155,19.7,24,3313.53759765625,1882.9609375,1.24866220703125
283,-154.99774,19.54567,23.2627532958984,3437.17749023438,1752.69348144531,1.66859921875
385,-154.97,19.57,23.7633987426758,3360.39965820312,1832.68957519531,1.281430859375
451,-154.96,19.4,23.1870376586914,3279.125,1766.10083007812,1.5238640625
434,-154.96,19.44,22.0296173095703,3509.40795898438,1643.13012695312,1.7465138671875
208,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
209,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
210,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
211,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
212,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
213,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
214,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
215,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
216,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
217,-154.952525,19.424302,22.7837524414062,3433.34765625,1715.63049316406,1.51336884765625
197,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
198,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
199,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
200,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
201,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
202,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
203,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
204,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
205,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
206,-154.94494,19.414264,22.903776550293,3385.89086914062,1736.60070800781,1.523583984375
496,-154.94,19.4,23.7009689331055,3105.6494140625,1829.15954589844,1.2866021484375
387,-154.94,19.48,22.7434783935547,3421.50439453125,1706.60900878906,1.76638046875
2,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
3,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
4,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
5,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
6,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
7,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
8,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
9,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
10,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
11,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
12,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
13,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
14,-154.910211,19.443586,23.4519485473633,3379.7333984375,1785.14831542969,1.56903828125
251,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
252,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
253,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
254,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
255,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
256,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
267,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
268,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
269,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
270,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
271,-154.905455,19.530393,23.5645706176758,3428.72143554688,1808.57189941406,1.32724970703125
221,-154.901906,19.482657,23.0316513061523,3519.79321289062,1733.00402832031,1.63562939453125
382,-154.9,19.48,23.0316513061523,3519.79321289062,1733.00402832031,1.63562939453125
257,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
258,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
259,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
260,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
261,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
262,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
263,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
264,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
265,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
266,-154.884626,19.525996,23.7129058837891,3424.87646484375,1831.05786132812,1.2998091796875
379,-154.88,19.55,24.1931198120117,3154.86059570312,1864.44177246094,1.187383984375
272,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
273,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
274,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
275,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
276,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
277,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
278,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
279,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
280,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
281,-154.873548,19.52276,23.6010345458984,3456.80444335938,1819.60095214844,1.21375693359375
231,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
232,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
233,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
234,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
235,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
236,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
237,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
238,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
239,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
240,-154.872306,19.440743,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
381,-154.87,19.44,24.049299621582,3042.97924804688,1860.76354980469,1.29512001953125
225,-154.869039,19.437316,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
241,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
242,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
243,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
244,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
245,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
246,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
247,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
248,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
249,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
250,-154.868508,19.440783,24.1825225830078,2895.40356445312,1863.97204589844,1.25297236328125
477,-154.86,19.52,23.7766799926758,3458.91625976562,1840.99035644531,1.206890625
