"Long_Dec","Lat_Dec","PlotIDn","CellID","MAT","MAP","PrecipSeasonality","TempSeasonality","Elev_m","HFP","HII","PET"
-156.902916678906,21.141862640184,166,29864894,17.6044330596924,5184.23193359375,37.0196342468262,142.805328369141,1051.2490234375,28.9984130859375,18.6656093597412,1178.31628417969
-156.904525200004,21.1370058230144,167,29878483,17.2214317321777,5418.4287109375,38.0075378417969,143.274169921875,1056.06884765625,30.274227142334,19.5161514282227,1172.63220214844
-156.910959815449,21.1538469285018,168,29851305,19.5233135223389,4631.06982421875,35.564094543457,138.755508422852,590.881286621094,28.3884449005127,18.2589626312256,1191.24133300781
-156.906413699527,21.1464665903276,169,29864894,17.6044330596924,5184.23193359375,37.0196342468262,142.805328369141,1051.2490234375,28.9984130859375,18.6656093597412,1178.31628417969
-156.912148549033,21.1507729944598,170,29851304,19.7282810211182,4371.6806640625,35.3402214050293,137.006774902344,634.204345703125,30.302885055542,19.5352573394775,1198.32275390625
-156.906632198215,21.1357133639375,171,29878483,17.2214317321777,5418.4287109375,38.0075378417969,143.274169921875,1056.06884765625,30.274227142334,19.5161514282227,1172.63220214844
-156.906759013172,21.1266839152138,172,29892072,16.7445983886719,5616.62109375,38.4846496582031,143.437133789062,1075.2646484375,33.3269271850586,21.5512866973877,1169.109375
-158.223280555556,21.5472722222222,173,29212492,21.979549407959,2115.10546875,37.7297515869141,137.938568115234,344.751251220703,34,22,1352.27160644531
-156.929944,21.116536,174,29905659,17.3692817687988,3756.80908203125,40.1180610656738,144.280288696289,1004.66595458984,28,18,1191.34558105469
-156.929944,21.119022,175,29905659,17.3692817687988,3756.80908203125,40.1180610656738,144.280288696289,1004.66595458984,28,18,1191.34558105469
-156.959069444444,21.1125694444444,176,29919245,19.8095397949219,1477.26440429688,44.358585357666,133.693878173828,623.972229003906,39.9163856506348,26.0225372314453,1249.15124511719
-156.339097222222,20.6202666666667,177,30721060,19.2870025634766,2157.75537109375,43.136058807373,134.503860473633,702.31005859375,34,22,1235.72900390625
-156.976552777778,20.8759166666667,178,30299738,20.6423664093018,4028.97729492188,40.4726295471191,132.051788330078,475.351257324219,26,17,1262.04235839844
-156.967322222222,20.8734472222222,179,30313328,20.5282878875732,3899.23168945312,40.6678848266602,132.102478027344,503.607513427734,26,17,1257.44958496094
-156.988458333333,20.8780555555556,180,30299737,20.5346755981445,3777.12158203125,40.7343559265137,132.174591064453,507.544830322266,26,17,1260.10144042969
-155.456834,19.332256,181,32841041,17.6010189056396,3490.28125,21.8717918395996,128.634963989258,1105.78967285156,15,10,1208.48413085938
-155.936438888889,19.7684166666667,182,32120774,20.4781265258789,1112.77600097656,23.9769382476807,136.820877075195,582.402465820312,28.3700466156006,18.2466983795166,1295.47912597656
-155.04493,19.70426,183,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,184,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,185,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,186,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,187,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,188,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,189,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,190,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,191,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.04493,19.70426,192,32229573,24.2998294830322,2857.5927734375,22.6723747253418,118.400634765625,30.4655475616455,56.0600090026855,36.0400047302246,1387
-155.704006,20.056842,193,31645179,16.193473815918,2380.5341796875,28.4581775665283,133.317810058594,1306.19885253906,43.1157188415527,27.7438125610352,1161.95190429688
-159.660227,22.130645,194,28261119,16.2106513977051,2226.53735351562,30.4761199951172,155.851287841797,1112.36401367188,34,22,1172.16857910156
-159.689736111111,22.1414666666667,195,28233939,18.2473316192627,1705.11474609375,30.6029567718506,154.117141723633,808.135375976562,34,22,1261.21630859375
-159.667991666667,22.1477722222222,196,28220352,17.7661514282227,2361.3681640625,26.7791156768799,154.612075805664,856.410766601562,34,22,1214.78735351562
-154.94494,19.414264,197,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,198,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,199,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,200,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,201,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,202,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,203,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,204,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,205,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-154.94494,19.414264,206,32705200,23.0273513793945,3693.72338867188,22.1265640258789,114.23078918457,200.944900512695,34,22,1370.74609375
-155.85829,19.316406,207,32868181,20.0304698944092,818.512817382812,18.3304290771484,130.368087768555,708.638793945312,22.8674468994141,14.9116306304932,1301.74865722656
-154.952525,19.424302,208,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,209,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,210,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,211,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,212,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,213,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,214,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,215,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,216,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-154.952525,19.424302,217,32691610,22.3875865936279,3834.45703125,22.1515293121338,114.887664794922,295.891265869141,34,22,1349.28735351562
-159.412501,22.091171,218,28315499,21.3163166046143,1820.09460449219,25.8752555847168,142.820037841797,329.898895263672,28.0293464660645,18.0195636749268,1344.93859863281
-156.290347,20.727622,219,30544407,13.5165948867798,2033.82897949219,34.8938751220703,123.100120544434,1818.38647460938,28,18,1099.07824707031
-155.283333333333,19.9166666666667,220,31876234,16.6786155700684,4232.56494140625,24.7253684997559,129.267044067383,1203.17834472656,15,10,1168.77087402344
-154.901906,19.482657,221,32596492,22.9320449829102,3707.17236328125,21.9177227020264,113.426361083984,191.734741210938,34,22,1368.19763183594
-156.597297222222,20.8582972222222,222,30340541,18.2821521759033,5540.35888671875,36.8529815673828,139.759536743164,788.511413574219,28,18,1202.01916503906
-159.574239,22.217716,223,28111648,23.2978801727295,2121.04614257812,24.9845066070557,143.351196289062,148.859664916992,34,22,1376.00817871094
-156.253849,20.800458,224,30435698,14.7254447937012,5310.80419921875,29.2932357788086,131.394119262695,1516.74035644531,23.5070476531982,15.4269275665283,1132.66320800781
-154.869039,19.437316,225,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-155.814841666667,19.11375,226,33194323,19.8433284759521,856.588928222656,19.0979957580566,124.259880065918,702.226684570312,21,14,1301.62243652344
-155.814727777778,19.1160972222222,227,33194323,19.8433284759521,856.588928222656,19.0979957580566,124.259880065918,702.226684570312,21,14,1301.62243652344
-155.385557,19.494317,228,32569267,13.9867897033691,4431.0537109375,21.5603275299072,120.300804138184,2040.61938476562,9.89616775512695,6.53770065307617,1048.44995117188
-157.779529,21.349632,229,29525083,20.8248767852783,1713.77502441406,41.3365592956543,138.19172668457,549.864135742188,57.4381904602051,36.9587936401367,1287.64318847656
-159.683902777778,22.1267555555556,230,28261117,17.4261531829834,1550.14282226562,31.7734298706055,157.109466552734,921.582458496094,34,22,1231.03039550781
-154.872306,19.440743,231,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,232,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,233,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,234,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,235,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,236,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,237,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,238,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,239,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.872306,19.440743,240,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,241,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,242,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,243,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,244,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,245,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,246,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,247,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,248,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,249,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.868508,19.440783,250,32664440,24.1934623718262,2945.51318359375,21.9279155731201,111.684936523438,46.9217109680176,34,22,1395.88818359375
-154.905455,19.530393,251,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,252,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,253,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,254,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,255,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,256,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.884626,19.525996,257,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,258,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,259,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,260,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,261,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,262,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,263,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,264,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,265,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.884626,19.525996,266,32514959,23.7820129394531,3386.7314453125,21.6252403259277,113.024589538574,72.4106369018555,28,18,1389.39318847656
-154.905455,19.530393,267,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,268,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,269,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,270,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.905455,19.530393,271,32514957,23.6460113525391,3431.81713867188,21.6569404602051,113.75203704834,102.20516204834,28,18,1386.28881835938
-154.873548,19.52276,272,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,273,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,274,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,275,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,276,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,277,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,278,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,279,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,280,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-154.873548,19.52276,281,32528549,23.6717414855957,3451.88232421875,21.6951694488525,112.69376373291,90.2083435058594,28,18,1387.48303222656
-159.479912,22.186576,282,28166013,22.5291690826416,1842.71166992188,24.2578372955322,143.156600952148,214.923385620117,28,18,1360.60864257812
-154.99774,19.54567,283,32487770,23.3840103149414,3554.2294921875,21.9240169525146,117.00666809082,159.506866455078,50.0786895751953,32.3857917785645,1375.4375
-155.983333333333,19.7333333333333,284,32175126,21.3088665008545,794.871215820312,25.2795715332031,137.306915283203,509.67236328125,51.9371185302734,33.2914123535156,1318.32958984375
-158.100992,21.413189,285,29429929,19.3164672851562,2629.85913085938,40.088550567627,142.395690917969,778.003662109375,53,34,1275.3662109375
-155.194924,19.905336,286,31903420,20.3345241546631,3957.74462890625,24.2627105712891,123.633193969727,591.85009765625,15,10,1270.98010253906
-159.626792,22.14813,287,28220356,16.2868690490723,2682.40087890625,26.700475692749,154.212295532227,1158.40759277344,28,18,1170.26049804688
-157.929437,21.533393,288,29226109,19.2891139984131,2613.5517578125,40.3107414245605,140.964782714844,616.805236816406,47.5071105957031,30.7042675018311,1273.26538085938
-155.257481,19.694877,289,32243141,17.7421703338623,4438.78173828125,23.6561546325684,129.349258422852,1060.38854980469,17,11,1198.93688964844
-155.329258,19.677957,290,32270312,15.5448656082153,4557.22607421875,23.6278038024902,128.266799926758,1520.29858398438,17,11,1119.42065429688
-155.465774,19.687161,291,32256710,13.9466342926025,3388.07177734375,22.5099983215332,121.212059020996,2005.82885742188,9.77722930908203,6.51815319061279,1052.60217285156
-155.237235,19.414151,292,32705172,17.23583984375,4310.7216796875,22.6628036499023,127.358726501465,1190.5673828125,21.0221538543701,13.6326971054077,1188.4365234375
-155.237542,19.413278,293,32705172,17.23583984375,4310.7216796875,22.6628036499023,127.358726501465,1190.5673828125,21.0221538543701,13.6326971054077,1188.4365234375
-156.546013,20.947536,294,30191067,21.4105091094971,7472.78369140625,32.5569610595703,129.247268676758,382.736206054688,37.8901672363281,24.6160278320312,1296.84826660156
-159.645938888889,22.061,295,28369833,19.8010845184326,1549.62194824219,29.1388034820557,145.80924987793,437.746185302734,31.3102779388428,20.2068519592285,1347.4228515625
-158.016838,21.623398,296,29076621,22.4281978607178,1644.24536132812,39.3461074829102,137.469940185547,222.606887817383,43,28,1355.43322753906
-158.18,21.5,297,29280442,20.3671188354492,1945.21923828125,40.7844924926758,138.585632324219,423.180633544922,52.8074340820312,33.8844604492188,1327.58154296875
-157.72,21.29,298,29633802,24.5017318725586,847.330932617188,43.9128913879395,135.012924194336,12.1471071243286,73.0368423461914,47.0230293273926,1371.48950195312
-156.64,20.97,299,30150290,22.3627090454102,3412.1396484375,37.4410438537598,129.331802368164,281.58154296875,53.9072723388672,34.6939468383789,1332.35107421875
-157.85,21.4,300,29443542,20.7614116668701,1739.11462402344,41.6789474487305,136.397491455078,391.21240234375,60.5128631591797,39.0085754394531,1308.1767578125
-155.3,19.85,301,31984945,14.9390735626221,4516.6806640625,24.2087841033936,125.533706665039,1595.16650390625,14,9,1106.54357910156
-155.34,19.44,302,32664395,16.4363288879395,4081.58959960938,22.8624362945557,128.844131469727,1359.46362304688,15,10,1155.57238769531
-155.19,19.79,303,32080079,19.0905723571777,4226.26611328125,23.8601779937744,125.287406921387,791.802368164062,28,18,1244.32250976562
-159.72,22.07,304,28356237,19.647891998291,1107.71765136719,32.170539855957,144.187194824219,577.293762207031,28,18,1343.35388183594
-155.78,19.19,305,33072024,15.5144815444946,1090.71337890625,19.0922565460205,122.680068969727,1504.26574707031,18,12,1152.02233886719
-155.29,19.92,306,31876233,16.2325248718262,4254.3125,24.7634143829346,129.215728759766,1287.84411621094,15,10,1154.07861328125
-155.41,19.4,307,32732333,16.0698757171631,4046.09375,22.3388042449951,128.053405761719,1427.26000976562,9,6,1144.78210449219
-159.65,22.13,308,28261120,15.9864835739136,2712.10961914062,28.7811031341553,154.963790893555,1137.73010253906,34,22,1166.55822753906
-155.48,19.33,309,32841039,16.6072406768799,3675.99291992188,21.6656646728516,128.499160766602,1289.29956054688,9,6,1172.37329101562
-155.55,19.26,310,32963334,15.9867601394653,3347.76586914062,20.8981876373291,125.823661804199,1421.73901367188,15,10,1156.80798339844
-155.5,19.31,311,32868215,15.8568696975708,3712.19384765625,21.3053684234619,126.375007629395,1457.59497070312,12.6803665161133,8.45357799530029,1145.61950683594
-155.21,19.86,312,31971364,18.4668655395508,4212.888671875,24.2045402526855,126.292778015137,886.232971191406,28,18,1222.36450195312
-155.5,19.37,313,32773092,14.1533174514771,3779.00512695312,20.4167041778564,119.731369018555,1951.72583007812,9,6,1064.41235351562
-157.95,21.5,314,29280464,20.680419921875,1551.810546875,40.9523849487305,137.246719360352,467.740478515625,48.5026168823242,31.3015689849854,1308.44665527344
-155.89,19.69,315,32256669,14.0812788009644,1401.599609375,22.6060829162598,122.131240844727,1933.88806152344,18,12,1079.4677734375
-155.24,19.71,316,32215965,18.5509548187256,4330.12109375,23.680570602417,127.693519592285,908.794494628906,17,11,1225.49560546875
-155.26,19.94,317,31835469,19.1496696472168,3961.00830078125,24.624267578125,125.572380065918,762.737121582031,15,10,1240.56188964844
-155.23,19.91,318,31889828,19.0468406677246,4065.54370117188,24.4421520233154,125.371101379395,786.545471191406,15,10,1238.61853027344
-157.99,21.64,319,29049446,21.2598056793213,3407.95825195312,37.9209098815918,137.635513305664,342.698516845703,43,28,1322.17150878906
-158.18,21.54,320,29226085,19.8555698394775,3575.71044921875,36.7434005737305,139.597305297852,544.100708007812,28,18,1296.39221191406
-155.8,19.23,321,33004077,15.4319658279419,1059.00122070312,18.3954811096191,123.043022155762,1531.47985839844,20,13,1147.52075195312
-155.21,19.7,322,32229557,19.6238059997559,4228.86962890625,23.5179824829102,125.802978515625,735.108093261719,20.6303577423096,13.420238494873,1256.15051269531
-155.15,19.61,323,32379042,20.6437797546387,4175.15966796875,22.9610347747803,123.85417175293,580.774658203125,26,17,1287.09545898438
-155.8,19.2,324,33058433,16.2793426513672,1008.58892822266,18.6725902557373,125.380584716797,1335.02319335938,19.7150745391846,12.8575372695923,1179.466796875
-155.19,19.7,325,32229559,20.375020980835,4163.4716796875,23.4379138946533,124.908081054688,613.767395019531,23,15,1277.45043945312
-155.29,19.45,326,32650810,16.8754463195801,4092.67993164062,22.8755950927734,129.106002807617,1247.43347167969,17,11,1177.74072265625
-159.69,22.1,327,28301884,17.3279628753662,1804.85693359375,31.6476917266846,157.104721069336,937.983642578125,34,22,1227.19372558594
-155.16,19.69,328,32256740,21.6230506896973,4040.529296875,23.2226657867432,123.22135925293,440.310638427734,34,22,1308.96911621094
-155.17,19.87,329,31957779,21.0667953491211,3942.74877929688,23.9921894073486,122.613403320312,477.378234863281,15.2231693267822,10.1373348236084,1288.6591796875
-155.19,19.66,330,32297504,20.0319347381592,4226.92138671875,23.2700538635254,125.286338806152,671.509643554688,14,9,1268.0078125
-155.22,19.74,331,32175199,18.5037307739258,4315.3544921875,23.783878326416,127.376419067383,917.253173828125,17,11,1224.34936523438
-155.34,19.68,332,32270311,15.3321580886841,4539.1708984375,23.4992752075195,127.429161071777,1567.58447265625,17,11,1110.5654296875
-155.31,19.89,333,31916998,14.8106918334961,4374.48583984375,24.3671207427979,125.11205291748,1609.00769042969,9,6,1102.35327148438
-155.86,19.73,334,32188727,15.4970550537109,2360.0732421875,21.530086517334,130.418579101562,1490.56640625,12.5721673965454,8.38144493103027,1141.33227539062
-155.17,19.72,335,32202382,20.779670715332,4111.71630859375,23.4766044616699,124.218040466309,547.570251464844,17,11,1286.41918945312
-155.45,19.36,336,32786686,16.3865203857422,3803.02954101562,22.0658912658691,128.50407409668,1368.01647949219,9,6,1160.19018554688
-159.68,22.06,337,28369830,17.9870548248291,1945.32385253906,31.2257785797119,155.512252807617,819.509887695312,34,22,1261.37463378906
-158.06,21.56,338,29185330,22.4823036193848,851.97265625,41.3695068359375,137.257308959961,237.570846557617,71,46,1360.93774414062
-159.47,22.15,339,28220370,21.8581638336182,1800.79821777344,25.070255279541,143.24169921875,237.869033813477,28,18,1357.87634277344
-155.75,20.21,340,31400571,23.1186466217041,1909.197265625,28.5840396881104,129.696166992188,169.98176574707,28,18,1316.20129394531
-159.64,22.17,341,28193176,21.2665824890137,1555.47717285156,28.1482849121094,144.609664916992,233.954193115234,34,22,1380.78955078125
-158.11,21.45,342,29361983,21.2731781005859,1844.36120605469,40.5029182434082,138.059539794922,360.380493164062,48,31,1346.13098144531
-156.25,20.88,343,30299808,20.793493270874,5998.69091796875,28.1347103118896,127.16234588623,436.730651855469,28,18,1258.78515625
-157.83,21.36,344,29511489,21.5445976257324,1270.74462890625,42.3267517089844,135.818923950195,309.122802734375,65,42,1318.88122558594
-156.57,20.98,345,30136708,21.3127136230469,7764.75927734375,32.5472564697266,129.003204345703,443.844970703125,28,18,1287.3115234375
-155.1,19.43,346,32678007,19.8554172515869,4051.09448242188,22.3960037231445,121.399887084961,686.228271484375,53,34,1275.55041503906
-155.7,20.16,347,31482110,19.4623146057129,2256.16625976562,27.6535778045654,131.133911132812,692.563171386719,28,18,1244.40747070312
